t[s],U_A,U_B
-2.53326477,8.69045100,21.81158000
-2.53193077,8.68739900,21.81616000
-2.53059676,8.68495800,21.82226000
-2.52926276,8.68190600,21.82684000
-2.52792876,8.67885400,21.82989000
-2.52659476,8.67641300,21.83599000
-2.52526076,8.67336100,21.84057000
-2.52392676,8.67030800,21.84668000
-2.52259276,8.66786700,21.85125000
-2.52125876,8.66481500,21.85583000
-2.51992476,8.66176300,21.85888000
-2.51859076,8.65932200,21.86193000
-2.51725676,8.65627000,21.86651000
-2.51592276,8.65321800,21.86956000
-2.51458876,8.65077700,21.87262000
-2.51325476,8.64772500,21.87414000
-2.51192076,8.64467300,21.88025000
-2.51058676,8.64467300,21.88482000
-2.50925276,8.64223200,21.88787000
-2.50791876,8.63917900,21.89245000
-2.50658476,8.63612700,21.89550000
-2.50525076,8.63368600,21.90161000
-2.50391676,8.63063400,21.90466000
-2.50258276,8.62819300,21.90771000
-2.50124876,8.62514100,21.91076000
-2.49991476,8.62208900,21.91534000
-2.49858076,8.61964800,21.91839000
-2.49724676,8.61354400,21.92145000
-2.49591276,8.61110300,21.92602000
-2.49457876,8.60805000,21.92908000
-2.49324476,8.60499900,21.93213000
-2.49191076,8.60255700,21.93670000
-2.49057676,8.59950500,21.93976000
-2.48924276,8.59645400,21.94281000
-2.48790876,8.59401200,21.94739000
-2.48657476,8.58790900,21.95196000
-2.48524076,8.58546700,21.95502000
-2.48390676,8.58546700,21.95959000
-2.48257276,8.57936400,21.96264000
-2.48123876,8.57387000,21.96570000
-2.47990476,8.57081800,21.96875000
-2.47857076,8.56532500,21.97333000
-2.47723676,8.55983200,21.97790000
-2.47590276,8.55678000,21.98401000
-2.47456876,8.55128700,21.98706000
-2.47323476,8.54823500,21.99011000
-2.47190076,8.54823500,21.99622000
-2.47056676,8.54518200,21.99927000
-2.46923276,8.54518200,22.00232000
-2.46789876,8.53968900,22.00690000
-2.46656476,8.53724800,22.00995000
-2.46523076,8.53419600,22.01300000
-2.46389676,8.53114400,22.01758000
-2.46256276,8.52565100,22.02063000
-2.46122876,8.52259900,22.02368000
-2.45989476,8.51710600,22.02826000
-2.45856076,8.51161200,22.03131000
-2.45722676,8.50856000,22.03436000
-2.45589276,8.50306700,22.03741000
-2.45455876,8.49696400,22.04199000
-2.45322476,8.49147000,22.04504000
-2.45189076,8.48841900,22.04810000
-2.45055676,8.48597700,22.05420000
-2.44922276,8.47987300,22.05725000
-2.44788876,8.47743100,22.06335000
-2.44655476,8.47438000,22.06641000
-2.44522076,8.47132800,22.06946000
-2.44388676,8.46888600,22.07251000
-2.44255276,8.46583500,22.07709000
-2.44121876,8.46278300,22.08014000
-2.43988476,8.46034100,22.08319000
-2.43855076,8.45729000,22.08777000
-2.43721676,8.45423800,22.09082000
-2.43588276,8.45179600,22.09388000
-2.43454876,8.44874400,22.09845000
-2.43321476,8.44630200,22.10151000
-2.43188076,8.44325100,22.10456000
-2.43054676,8.44019900,22.10913000
-2.42921276,8.43775700,22.11219000
-2.42787876,8.43470600,22.11524000
-2.42654476,8.43165400,22.11829000
-2.42521076,8.42616100,22.12287000
-2.42387676,8.42310900,22.12592000
-2.42254276,8.42066700,22.12897000
-2.42120876,8.41761500,22.13355000
-2.41987476,8.41456300,22.13660000
-2.41854076,8.41212200,22.13965000
-2.41720676,8.40907000,22.14423000
-2.41587276,8.40601800,22.14728000
-2.41453876,8.40357700,22.15034000
-2.41320476,8.40052500,22.15339000
-2.41187076,8.40052500,22.15796000
-2.41053676,8.39747300,22.16102000
-2.40920276,8.39503200,22.16407000
-2.40786876,8.39198000,22.16865000
-2.40653476,8.38892700,22.17170000
-2.40520076,8.38648600,22.17475000
-2.40386676,8.38343400,22.17933000
-2.40253276,8.38038300,22.18238000
-2.40119876,8.38038300,22.18543000
-2.39986476,8.37794100,22.19001000
-2.39853076,8.37488900,22.19306000
-2.39719676,8.37488900,22.19611000
-2.39586276,8.37488900,22.19916000
-2.39452876,8.37183800,22.20374000
-2.39319476,8.36939600,22.20679000
-2.39186076,8.36939600,22.20984000
-2.39052676,8.36634400,22.21442000
-2.38919276,8.36634400,22.21747000
-2.38785876,8.36329300,22.22053000
-2.38652476,8.36085100,22.22663000
-2.38519076,8.36085100,22.22968000
-2.38385676,8.35779900,22.23273000
-2.38252276,8.35779900,22.23731000
-2.38118876,8.35779900,22.24036000
-2.37985476,8.35535700,22.24342000
-2.37852076,8.35230500,22.24799000
-2.37718676,8.35230500,22.25105000
-2.37585276,8.35230500,22.25410000
-2.37451876,8.35230500,22.25715000
-2.37318476,8.35230500,22.26020000
-2.37185076,8.34925400,22.26173000
-2.37051676,8.34925400,22.26478000
-2.36918276,8.34681200,22.26783000
-2.36784876,8.34376000,22.27241000
-2.36651476,8.34376000,22.27546000
-2.36518076,8.34376000,22.27851000
-2.36384676,8.34376000,22.28004000
-2.36251276,8.34376000,22.28461000
-2.36117876,8.34376000,22.28614000
-2.35984476,8.34376000,22.29072000
-2.35851076,8.34070900,22.29530000
-2.35717676,8.34070900,22.29682000
-2.35584276,8.34070900,22.29835000
-2.35450876,8.34070900,22.29987000
-2.35317476,8.34070900,22.30293000
-2.35184076,8.33826700,22.30903000
-2.35050676,8.33826700,22.31056000
-2.34917276,8.33826700,22.31361000
-2.34783876,8.33826700,22.31819000
-2.34650476,8.33826700,22.32124000
-2.34517076,8.33826700,22.32429000
-2.34383676,8.33521600,22.33039000
-2.34250276,8.33216400,22.33345000
-2.34116876,8.32972200,22.33650000
-2.33983476,8.32667000,22.33802000
-2.33850076,8.32361800,22.34260000
-2.33716676,8.32361800,22.34565000
-2.33583276,8.32361800,22.34871000
-2.33449876,8.32361800,22.35328000
-2.33316476,8.32361800,22.35481000
-2.33183076,8.32361800,22.35786000
-2.33049676,8.32117700,22.35939000
-2.32916276,8.31812500,22.36396000
-2.32782876,8.31507300,22.36702000
-2.32649476,8.31507300,22.37159000
-2.32516076,8.31263200,22.37465000
-2.32382676,8.31263200,22.37617000
-2.32249276,8.31263200,22.38075000
-2.32115876,8.31263200,22.38227000
-2.31982476,8.31263200,22.38380000
-2.31849076,8.31263200,22.38838000
-2.31715676,8.31263200,22.39143000
-2.31582276,8.31263200,22.39448000
-2.31448876,8.30958000,22.39754000
-2.31315476,8.30958000,22.40059000
-2.31182076,8.30652800,22.40211000
-2.31048676,8.30408700,22.40516000
-2.30915276,8.30103500,22.40974000
-2.30781876,8.30408700,22.41279000
-2.30648476,8.30408700,22.41585000
-2.30515076,8.30408700,22.41890000
-2.30381676,8.30408700,22.42348000
-2.30248276,8.30103500,22.42653000
-2.30114876,8.29798300,22.42958000
-2.29981476,8.29554100,22.43416000
-2.29848076,8.29554100,22.43568000
-2.29714676,8.29248900,22.43873000
-2.29581276,8.29248900,22.44179000
-2.29447876,8.28943700,22.44484000
-2.29314476,8.28699600,22.44789000
-2.29181076,8.28394400,22.45094000
-2.29047676,8.28394400,22.45552000
-2.28914276,8.28394400,22.45857000
-2.28780876,8.28394400,22.46162000
-2.28647476,8.28699600,22.46468000
-2.28514076,8.28699600,22.46925000
-2.28380676,8.28699600,22.47231000
-2.28247276,8.28699600,22.47536000
-2.28113876,8.28394400,22.47993000
-2.27980476,8.28394400,22.48299000
-2.27847076,8.28089200,22.48604000
-2.27713676,8.28089200,22.49062000
-2.27580276,8.27845100,22.49214000
-2.27446876,8.27845100,22.49367000
-2.27313476,8.27845100,22.49672000
-2.27180076,8.27539900,22.50130000
-2.27046676,8.27539900,22.50435000
-2.26913276,8.27234700,22.50740000
-2.26779876,8.26990600,22.51045000
-2.26646476,8.26990600,22.51503000
-2.26513076,8.26685400,22.51656000
-2.26379676,8.26441200,22.51961000
-2.26246276,8.26136000,22.52266000
-2.26112876,8.25830800,22.52724000
-2.25979476,8.25586700,22.53029000
-2.25846076,8.25586700,22.53334000
-2.25712676,8.25586700,22.53792000
-2.25579276,8.25586700,22.54097000
-2.25445876,8.25586700,22.54402000
-2.25312476,8.25586700,22.54860000
-2.25179076,8.25586700,22.55165000
-2.25045676,8.25586700,22.55470000
-2.24912276,8.25281500,22.55928000
-2.24778876,8.24976300,22.56233000
-2.24645476,8.24732200,22.56539000
-2.24512076,8.24732200,22.56844000
-2.24378676,8.24732200,22.57302000
-2.24245276,8.24732200,22.57454000
-2.24111876,8.24732200,22.57759000
-2.23978476,8.24732200,22.58217000
-2.23845076,8.24427000,22.58522000
-2.23711676,8.24121900,22.58827000
-2.23578276,8.23877700,22.59133000
-2.23444876,8.23572500,22.59590000
-2.23311476,8.23267300,22.59896000
-2.23178076,8.23023100,22.60048000
-2.23044676,8.22718000,22.60353000
-2.22911276,8.22718000,22.60811000
-2.22777876,8.22718000,22.61116000
-2.22644476,8.22718000,22.61269000
-2.22511076,8.22718000,22.61727000
-2.22377676,8.22718000,22.62032000
-2.22244276,8.22718000,22.62337000
-2.22110876,8.22412800,22.62642000
-2.21977476,8.22168600,22.63100000
-2.21844076,8.21863500,22.63253000
-2.21710676,8.21863500,22.63405000
-2.21577276,8.21863500,22.63710000
-2.21443876,8.21863500,22.64016000
-2.21310476,8.21558300,22.64473000
-2.21177076,8.21558300,22.64626000
-2.21043676,8.21558300,22.65236000
-2.20910276,8.21558300,22.65541000
-2.20776876,8.21558300,22.65847000
-2.20643476,8.21558300,22.65999000
-2.20510076,8.21314100,22.66457000
-2.20376676,8.21009000,22.66610000
-2.20243276,8.21009000,22.66915000
-2.20109876,8.20703800,22.67220000
-2.19976476,8.20459700,22.67525000
-2.19843076,8.20459700,22.67678000
-2.19709676,8.20703800,22.67983000
-2.19576276,8.20703800,22.68288000
-2.19442876,8.20459700,22.68746000
-2.19309476,8.20459700,22.69204000
-2.19176076,8.20459700,22.69356000
-2.19042676,8.20703800,22.69814000
-2.18909276,8.20459700,22.69967000
-2.18775876,8.20703800,22.70119000
-2.18642476,8.21009000,22.70425000
-2.18509076,8.21009000,22.70730000
-2.18375676,8.21314100,22.71188000
-2.18242276,8.21314100,22.71340000
-2.18108876,8.21558300,22.71493000
-2.17975476,8.21863500,22.71798000
-2.17842076,8.22168600,22.72256000
-2.17708676,8.22412800,22.72561000
-2.17575276,8.22718000,22.72866000
-2.17441876,8.23023100,22.73019000
-2.17308476,8.23267300,22.73476000
-2.17175076,8.23572500,22.73934000
-2.17041676,8.23572500,22.74392000
-2.16908276,8.23877700,22.74697000
-2.16774876,8.24121900,22.75002000
-2.16641476,8.24121900,22.75307000
-2.16508076,8.24121900,22.75765000
-2.16374676,8.24427000,22.75918000
-2.16241276,8.24732200,22.76223000
-2.16107876,8.24976300,22.76833000
-2.15974476,8.25281500,22.77139000
-2.15841076,8.25586700,22.77444000
-2.15707676,8.25830800,22.77902000
-2.15574276,8.25830800,22.78207000
-2.15440876,8.26136000,22.78359000
-2.15307476,8.26441200,22.78665000
-2.15174076,8.26685400,22.79122000
-2.15040676,8.26990600,22.79428000
-2.14907276,8.27234700,22.79733000
-2.14773876,8.27539900,22.80190000
-2.14640476,8.27845100,22.80496000
-2.14507076,8.28089200,22.80648000
-2.14373676,8.28394400,22.80953000
-2.14240276,8.28394400,22.81411000
-2.14106876,8.28699600,22.81716000
-2.13973476,8.28943700,22.82022000
-2.13840076,8.29554100,22.82479000
-2.13706676,8.29554100,22.82632000
-2.13573276,8.29798300,22.82937000
-2.13439876,8.30103500,22.83242000
-2.13306476,8.30408700,22.83700000
-2.13173076,8.30652800,22.84005000
-2.13039676,8.30958000,22.84310000
-2.12906276,8.31507300,22.84768000
-2.12772876,8.31812500,22.85073000
-2.12639476,8.32117700,22.85379000
-2.12506076,8.32361800,22.85684000
-2.12372676,8.32972200,22.86142000
-2.12239276,8.33521600,22.86447000
-2.12105876,8.33826700,22.86752000
-2.11972476,8.34376000,22.87210000
-2.11839076,8.34925400,22.87515000
-2.11705676,8.35230500,22.87820000
-2.11572276,8.35779900,22.88278000
-2.11438876,8.36329300,22.88583000
-2.11305476,8.37183800,22.88888000
-2.11172076,8.37488900,22.89193000
-2.11038676,8.38038300,22.89651000
-2.10905276,8.38648600,22.89956000
-2.10771876,8.39198000,22.90261000
-2.10638476,8.39503200,22.90719000
-2.10505076,8.39747300,22.91024000
-2.10371676,8.40357700,22.91330000
-2.10238276,8.40601800,22.91787000
-2.10104876,8.41212200,22.92093000
-2.09971476,8.41456300,22.92398000
-2.09838076,8.42066700,22.92855000
-2.09704676,8.42921300,22.93161000
-2.09571276,8.43470600,22.93466000
-2.09437876,8.44019900,22.93771000
-2.09304476,8.44630200,22.94229000
-2.09171076,8.45179600,22.94534000
-2.09037676,8.45729000,22.94839000
-2.08904276,8.46278300,22.95297000
-2.08770876,8.46888600,22.95602000
-2.08637476,8.47438000,22.95908000
-2.08504076,8.48292400,22.96365000
-2.08370676,8.48841900,22.96671000
-2.08237276,8.49452200,22.96976000
-2.08103876,8.50001500,22.97281000
-2.07970475,8.50550800,22.97739000
-2.07837075,8.51161200,22.98044000
-2.07703675,8.51710600,22.98349000
-2.07570275,8.52565100,22.98807000
-2.07436875,8.53419600,22.99112000
-2.07303475,8.54274100,22.99417000
-2.07170075,8.54823500,22.99875000
-2.07036675,8.55678000,23.00180000
-2.06903275,8.56532500,23.00485000
-2.06769875,8.57387000,23.00943000
-2.06636475,8.58241600,23.01248000
-2.06503075,8.59096100,23.01706000
-2.06369675,8.59950500,23.02164000
-2.06236275,8.60805000,23.02469000
-2.06102875,8.61659600,23.02774000
-2.05969475,8.62514100,23.03232000
-2.05836075,8.63368600,23.03537000
-2.05702675,8.64223200,23.03842000
-2.05569275,8.65077700,23.04148000
-2.05435875,8.65932200,23.04605000
-2.05302475,8.66481500,23.04910000
-2.05169075,8.67336100,23.05216000
-2.05035675,8.68190600,23.05673000
-2.04902275,8.69045100,23.05979000
-2.04768875,8.69899600,23.06436000
-2.04635475,8.71059300,23.06894000
-2.04502075,8.72158000,23.07199000
-2.04368675,8.73012400,23.07504000
-2.04235275,8.74172200,23.08115000
-2.04101875,8.75270800,23.08420000
-2.03968475,8.76125300,23.08725000
-2.03835075,8.76979900,23.09336000
-2.03701675,8.77834400,23.09641000
-2.03568275,8.78994100,23.09946000
-2.03434875,8.79848700,23.10404000
-2.03301475,8.80703200,23.10709000
-2.03168075,8.81557700,23.11014000
-2.03034675,8.82412100,23.11625000
-2.02901275,8.83266700,23.12082000
-2.02767875,8.83816100,23.12693000
-2.02634475,8.84670500,23.12998000
-2.02501075,8.85525000,23.13303000
-2.02367675,8.86379600,23.13913000
-2.02234275,8.87234100,23.14219000
-2.02100875,8.88088600,23.14371000
-2.01967475,8.88943100,23.14981000
-2.01834075,8.90041800,23.15134000
-2.01700675,8.91201500,23.15592000
-2.01567275,8.92056000,23.16050000
-2.01433875,8.93154700,23.16355000
-2.01300475,8.94009200,23.16813000
-2.01167075,8.94863700,23.17423000
-2.01033675,8.95718300,23.17576000
-2.00900275,8.96572800,23.18033000
-2.00766875,8.97427300,23.18339000
-2.00633475,8.98281800,23.18796000
-2.00500075,8.99136400,23.18949000
-2.00366675,8.99990800,23.19559000
-2.00233275,9.00845300,23.19864000
-2.00099875,9.01699900,23.20170000
-1.99966475,9.02554400,23.20627000
-1.99833075,9.03408900,23.20933000
-1.99699675,9.04263400,23.21238000
-1.99566275,9.05362100,23.21696000
-1.99432875,9.06521800,23.21848000
-1.99299475,9.07681500,23.22153000
-1.99166075,9.08536100,23.22611000
-1.99032675,9.09329500,23.23069000
-1.98899275,9.10184000,23.23527000
-1.98765875,9.11038600,23.23832000
-1.98632475,9.12198300,23.24290000
-1.98499075,9.12747600,23.24595000
-1.98365675,9.13602100,23.24900000
-1.98232275,9.14456700,23.25510000
-1.98098875,9.15311100,23.25663000
-1.97965475,9.16165600,23.26121000
-1.97832075,9.17020100,23.26731000
-1.97698675,9.17874700,23.27036000
-1.97565275,9.18729200,23.27494000
-1.97431875,9.19583700,23.27647000
-1.97298475,9.20438300,23.28104000
-1.97165075,9.21292800,23.28410000
-1.97031675,9.22391400,23.29020000
-1.96898275,9.23551200,23.29325000
-1.96764875,9.24710800,23.29783000
-1.96631475,9.25809500,23.30088000
-1.96498075,9.26969200,23.30393000
-1.96364675,9.28067900,23.30698000
-1.96231275,9.29227500,23.31156000
-1.96097875,9.30082100,23.31461000
-1.95964475,9.30936600,23.31767000
-1.95831075,9.31791100,23.32225000
-1.95697675,9.32645600,23.32682000
-1.95564275,9.33500200,23.32988000
-1.95430875,9.34354700,23.33445000
-1.95297475,9.35209200,23.33903000
-1.95164075,9.36063800,23.34208000
-1.95030675,9.36918300,23.34666000
-1.94897275,9.37772800,23.34971000
-1.94763875,9.38627200,23.35276000
-1.94630475,9.39481800,23.35734000
-1.94497075,9.40336300,23.36039000
-1.94363675,9.41190800,23.36345000
-1.94230275,9.42045300,23.36802000
-1.94096875,9.42899900,23.37107000
-1.93963475,9.43754400,23.37413000
-1.93830075,9.44608900,23.37870000
-1.93696675,9.45707600,23.38176000
-1.93563275,9.46867300,23.38481000
-1.93429875,9.47965900,23.39091000
-1.93296475,9.48820500,23.39549000
-1.93163075,9.49675000,23.39854000
-1.93029675,9.50529500,23.40312000
-1.92896275,9.51384000,23.40617000
-1.92762875,9.52238600,23.40922000
-1.92629475,9.53093100,23.41380000
-1.92496075,9.53947500,23.41685000
-1.92362675,9.54802100,23.41990000
-1.92229275,9.55656600,23.42296000
-1.92095875,9.56511100,23.42906000
-1.91962475,9.57365600,23.43211000
-1.91829075,9.58220200,23.43822000
-1.91695675,9.59074700,23.44127000
-1.91562275,9.60234400,23.44432000
-1.91428875,9.61088900,23.44890000
-1.91295475,9.61943400,23.45195000
-1.91162075,9.63042100,23.45500000
-1.91028675,9.63591400,23.45958000
-1.90895275,9.64446000,23.46263000
-1.90761875,9.65056300,23.46568000
-1.90628475,9.66155000,23.46873000
-1.90495075,9.66765300,23.47331000
-1.90361675,9.67619900,23.47636000
-1.90228275,9.68474400,23.48247000
-1.90094875,9.69328900,23.48552000
-1.89961475,9.70427600,23.48857000
-1.89828075,9.71282100,23.49162000
-1.89694675,9.72136600,23.49620000
-1.89561275,9.72991100,23.50078000
-1.89427875,9.73845700,23.50383000
-1.89294475,9.74700200,23.50841000
-1.89161075,9.75554700,23.51299000
-1.89027675,9.76409100,23.51756000
-1.88894275,9.77263700,23.52061000
-1.88760875,9.78118200,23.52367000
-1.88627475,9.78972700,23.52672000
-1.88494075,9.79522000,23.53130000
-1.88360675,9.80132500,23.53435000
-1.88227275,9.80681800,23.53740000
-1.88093875,9.81231100,23.54350000
-1.87960475,9.81780400,23.54655000
-1.87827075,9.82390800,23.55266000
-1.87693675,9.82940200,23.55724000
-1.87560275,9.83489500,23.56334000
-1.87426875,9.84099900,23.56792000
-1.87293475,9.84649200,23.57097000
-1.87160075,9.85198500,23.57555000
-1.87026675,9.85808800,23.57860000
-1.86893275,9.86358300,23.58013000
-1.86759875,9.86907600,23.58318000
-1.86626475,9.87517900,23.58928000
-1.86493075,9.88067200,23.59386000
-1.86359675,9.88616600,23.59844000
-1.86226275,9.89227000,23.60149000
-1.86092875,9.89776300,23.60607000
-1.85959475,9.90630800,23.61217000
-1.85826075,9.91485300,23.61522000
-1.85692675,9.92034600,23.61827000
-1.85559275,9.92584000,23.62285000
-1.85425875,9.93194400,23.62743000
-1.85292475,9.93743700,23.63048000
-1.85159075,9.94048900,23.63506000
-1.85025675,9.94293000,23.63964000
-1.84892275,9.94903400,23.64422000
-1.84758875,9.95452800,23.64879000
-1.84625475,9.95758000,23.65337000
-1.84492075,9.96002100,23.65948000
-1.84358675,9.96307300,23.66100000
-1.84225275,9.96856600,23.66405000
-1.84091875,9.97161800,23.67016000
-1.83958475,9.97466900,23.67473000
-1.83825075,9.97711100,23.67626000
-1.83691675,9.98016300,23.68084000
-1.83558275,9.98321400,23.68236000
-1.83424875,9.98565700,23.68542000
-1.83291475,9.98870800,23.69152000
-1.83158075,9.99176000,23.69457000
-1.83024675,9.99176000,23.69762000
-1.82891275,9.99420200,23.70220000
-1.82757875,9.99725300,23.70525000
-1.82624475,9.99725300,23.70830000
-1.82491075,9.99969500,23.71136000
-1.82357675,9.99969500,23.71441000
-1.82224275,10.00275000,23.71899000
-1.82090875,10.00275000,23.72204000
-1.81957475,10.00580000,23.72662000
-1.81824075,10.00275000,23.72967000
-1.81690675,10.00275000,23.73272000
-1.81557275,10.00275000,23.73730000
-1.81423875,10.00275000,23.74035000
-1.81290475,10.00275000,23.74493000
-1.81157075,10.00275000,23.74950000
-1.81023675,10.00275000,23.75256000
-1.80890275,10.00275000,23.75561000
-1.80756875,9.99969500,23.76019000
-1.80623475,9.99969500,23.76324000
-1.80490075,9.99725300,23.76629000
-1.80356675,9.99420200,23.77239000
-1.80223275,9.99176000,23.77544000
-1.80089875,9.98870800,23.77850000
-1.79956475,9.98565700,23.78307000
-1.79823075,9.98321400,23.78613000
-1.79689675,9.98016300,23.78918000
-1.79556275,9.97711100,23.79528000
-1.79422875,9.97466900,23.79833000
-1.79289475,9.97161800,23.80139000
-1.79156075,9.96856600,23.80596000
-1.79022675,9.96612500,23.80902000
-1.78889275,9.96307300,23.81207000
-1.78755875,9.96002100,23.81512000
-1.78622475,9.95758000,23.81970000
-1.78489075,9.95452800,23.82275000
-1.78355675,9.95147500,23.82580000
-1.78222275,9.94903400,23.83038000
-1.78088875,9.94598200,23.83343000
-1.77955475,9.94293000,23.83648000
-1.77822075,9.94048900,23.84106000
-1.77688675,9.93743700,23.84411000
-1.77555275,9.93194400,23.84716000
-1.77421875,9.92584000,23.85174000
-1.77288475,9.92034600,23.85479000
-1.77155075,9.91729500,23.85784000
-1.77021675,9.91180100,23.86090000
-1.76888275,9.90630800,23.86547000
-1.76754875,9.90325600,23.86853000
-1.76621475,9.89776300,23.87158000
-1.76488075,9.89227000,23.87616000
-1.76354675,9.88372400,23.87921000
-1.76221275,9.87517900,23.88226000
-1.76087875,9.86907600,23.88684000
-1.75954475,9.86358300,23.88989000
-1.75821075,9.85808800,23.89294000
-1.75687675,9.84954400,23.89599000
-1.75554275,9.84344000,23.90057000
-1.75420875,9.83794700,23.90362000
-1.75287475,9.83245400,23.90667000
-1.75154075,9.82634900,23.91125000
-1.75020675,9.82085600,23.91430000
-1.74887275,9.81536300,23.91735000
-1.74753875,9.80987000,23.92193000
-1.74620475,9.80132500,23.92498000
-1.74487075,9.79522000,23.92804000
-1.74353675,9.78667500,23.93261000
-1.74220275,9.77813100,23.93567000
-1.74086875,9.76958600,23.93872000
-1.73953475,9.76104000,23.94177000
-1.73820075,9.75249500,23.94635000
-1.73686675,9.74395000,23.94940000
-1.73553275,9.73540500,23.95245000
-1.73419875,9.72685900,23.95703000
-1.73286475,9.72136600,23.96008000
-1.73153075,9.71282100,23.96313000
-1.73019675,9.70427600,23.96771000
-1.72886275,9.69573000,23.97076000
-1.72752875,9.68718500,23.97382000
-1.72619475,9.67864000,23.97992000
-1.72486075,9.67009400,23.98297000
-1.72352675,9.66155000,23.98450000
-1.72219275,9.65300500,23.99060000
-1.72085875,9.64201800,23.99518000
-1.71952475,9.63347200,23.99823000
-1.71819075,9.62492800,24.00281000
-1.71685675,9.61638300,24.00586000
-1.71552275,9.60783700,24.00891000
-1.71418875,9.59929200,24.01501000
-1.71285475,9.59074700,24.01959000
-1.71152075,9.58220200,24.02264000
-1.71018675,9.57365600,24.02722000
-1.70885275,9.56511100,24.03028000
-1.70751875,9.55656600,24.03333000
-1.70618475,9.54802100,24.03485000
-1.70485075,9.53947500,24.03943000
-1.70351675,9.53093100,24.04096000
-1.70218275,9.52238600,24.04553000
-1.70084875,9.51384000,24.05011000
-1.69951475,9.50529500,24.05316000
-1.69818075,9.49430800,24.05622000
-1.69684675,9.48271100,24.05774000
-1.69551275,9.47416600,24.06232000
-1.69417875,9.46562100,24.06537000
-1.69284475,9.45402400,24.06842000
-1.69151075,9.44608900,24.07300000
-1.69017675,9.43998500,24.07605000
-1.68884275,9.42899900,24.07758000
-1.68750875,9.41740100,24.07910000
-1.68617475,9.40580500,24.08368000
-1.68484075,9.39726000,24.08826000
-1.68350675,9.38871400,24.09436000
-1.68217275,9.37772800,24.09741000
-1.68083875,9.36918300,24.10199000
-1.67950475,9.36063800,24.10657000
-1.67817075,9.35209200,24.10962000
-1.67683675,9.34354700,24.11420000
-1.67550275,9.33500200,24.11725000
-1.67416875,9.32645600,24.12030000
-1.67283475,9.31791100,24.12336000
-1.67150075,9.30936600,24.12641000
-1.67016675,9.30082100,24.13099000
-1.66883275,9.29227500,24.13556000
-1.66749875,9.28373100,24.13861000
-1.66616475,9.27518600,24.14319000
-1.66483075,9.26664100,24.14624000
-1.66349675,9.25809500,24.15235000
-1.66216275,9.24955000,24.15540000
-1.66082875,9.24405700,24.15693000
-1.65949475,9.23551200,24.15845000
-1.65816075,9.23001800,24.16150000
-1.65682675,9.22391400,24.16761000
-1.65549275,9.21842100,24.17066000
-1.65415875,9.21292800,24.17524000
-1.65282475,9.20682400,24.17982000
-1.65149075,9.20133000,24.18287000
-1.65015675,9.19583700,24.18745000
-1.64882275,9.18973400,24.19050000
-1.64748875,9.18424000,24.19355000
-1.64615475,9.17874700,24.19813000
-1.64482075,9.17325400,24.20118000
-1.64348675,9.16470800,24.20423000
-1.64215275,9.15860500,24.21033000
-1.64081875,9.15311100,24.21339000
-1.63948475,9.14761800,24.21796000
-1.63815075,9.13907200,24.22254000
-1.63681675,9.13296900,24.22559000
-1.63548275,9.13052700,24.22865000
-1.63414875,9.12747600,24.23017000
-1.63281475,9.12442400,24.23627000
-1.63148075,9.11893100,24.23933000
-1.63014675,9.11343800,24.24238000
-1.62881274,9.10794400,24.24696000
-1.62747874,9.10184000,24.25001000
-1.62614474,9.09634700,24.25306000
-1.62481074,9.09085400,24.25764000
-1.62347674,9.08475000,24.26069000
-1.62214274,9.07925700,24.26374000
-1.62080874,9.07376300,24.26832000
-1.61947474,9.06765900,24.27137000
-1.61814074,9.06216600,24.27442000
-1.61680674,9.05667300,24.27900000
-1.61547274,9.05118000,24.28205000
-1.61413874,9.04507500,24.28510000
-1.61280474,9.04263400,24.28816000
-1.61147074,9.04263400,24.29273000
-1.61013674,9.03653000,24.29579000
-1.60880274,9.03103700,24.29884000
-1.60746874,9.03103700,24.30342000
-1.60613474,9.02554400,24.30647000
-1.60480074,9.01944100,24.30952000
-1.60346674,9.01944100,24.31410000
-1.60213274,9.01699900,24.31715000
-1.60079874,9.01394700,24.32020000
-1.59946474,9.01394700,24.32325000
-1.59813074,9.01394700,24.32783000
-1.59679674,9.01089500,24.33088000
-1.59546274,9.00845300,24.33393000
-1.59412874,9.00845300,24.33851000
-1.59279474,9.00540200,24.34156000
-1.59146074,9.00296000,24.34462000
-1.59012674,8.99990800,24.34919000
-1.58879274,8.99685700,24.35225000
-1.58745874,8.99685700,24.35530000
-1.58612474,8.99441500,24.35987000
-1.58479074,8.99136400,24.36293000
-1.58345674,8.98831200,24.36598000
-1.58212274,8.98831200,24.36903000
-1.58078874,8.98831200,24.37361000
-1.57945474,8.98587000,24.37513000
-1.57812074,8.98587000,24.37819000
-1.57678674,8.98587000,24.37971000
-1.57545274,8.98587000,24.38429000
-1.57411874,8.98587000,24.38734000
-1.57278474,8.98587000,24.39039000
-1.57145074,8.98587000,24.39497000
-1.57011674,8.98281800,24.39802000
-1.56878274,8.98281800,24.40107000
-1.56744874,8.97976600,24.40718000
-1.56611474,8.97976600,24.41175000
-1.56478074,8.97732400,24.41481000
-1.56344674,8.97732400,24.41939000
-1.56211274,8.97732400,24.42244000
-1.56077874,8.97732400,24.42396000
-1.55944474,8.97732400,24.42702000
-1.55811074,8.97976600,24.43159000
-1.55677674,8.97976600,24.43464000
-1.55544274,8.97976600,24.43770000
-1.55410874,8.97976600,24.44075000
-1.55277474,8.98281800,24.44380000
