t[s],U_A,U_B
-6.65229351,0.67384870,11.42003000
-6.65095951,0.67659530,11.42460000
-6.64962551,0.67812130,11.42766000
-6.64829151,0.68086800,11.43071000
-6.64695751,0.68391980,11.43529000
-6.64562351,0.68666650,11.43681000
-6.64428951,0.68819240,11.43986000
-6.64295551,0.68941310,11.44139000
-6.64162151,0.69246500,11.44597000
-6.64028751,0.69521160,11.45054000
-6.63895351,0.69673760,11.45512000
-6.63761951,0.69948420,11.46123000
-6.63628551,0.70223090,11.46428000
-6.63495151,0.70528270,11.46886000
-6.63361751,0.70802940,11.47343000
-6.63228351,0.71077610,11.47801000
-6.63094951,0.71382790,11.48412000
-6.62961551,0.71657460,11.48717000
-6.62828151,0.71932130,11.49327000
-6.62694751,0.72237310,11.49480000
-6.62561351,0.72511980,11.49785000
-6.62427951,0.72786650,11.50090000
-6.62294551,0.73091830,11.50700000
-6.62161151,0.73213910,11.51006000
-6.62027751,0.73519090,11.51616000
-6.61894351,0.73793760,11.51921000
-6.61760951,0.74068420,11.52226000
-6.61627551,0.74373610,11.52684000
-6.61494151,0.74648270,11.52989000
-6.61360751,0.74800870,11.53294000
-6.61227351,0.75075530,11.53600000
-6.61093951,0.75228120,11.54210000
-6.60960551,0.75502790,11.54515000
-6.60827151,0.75777460,11.54973000
-6.60693751,0.75930050,11.55431000
-6.60560351,0.76204720,11.55889000
-6.60426951,0.76509900,11.56499000
-6.60293551,0.76784570,11.56957000
-6.60160151,0.76937160,11.57567000
-6.60026751,0.77059240,11.57872000
-6.59893351,0.77486500,11.58177000
-6.59759951,0.77639090,11.58788000
-6.59626551,0.77791680,11.59093000
-6.59493151,0.78066350,11.59551000
-6.59359751,0.78341010,11.59856000
-6.59226351,0.78646200,11.60161000
-6.59092951,0.78768270,11.60466000
-6.58959551,0.79073460,11.60924000
-6.58826151,0.79348120,11.61229000
-6.58692751,0.79622790,11.61534000
-6.58559351,0.79927970,11.61687000
-6.58425951,0.80202650,11.62145000
-6.58292551,0.80477310,11.62450000
-6.58159150,0.80782500,11.62755000
-6.58025750,0.80904570,11.63213000
-6.57892350,0.81209750,11.63671000
-6.57758950,0.81484420,11.63976000
-6.57625550,0.81759090,11.64434000
-6.57492150,0.82064270,11.64739000
-6.57358750,0.82338940,11.65349000
-6.57225350,0.82613610,11.65654000
-6.57091950,0.82766200,11.65960000
-6.56958550,0.83040860,11.66265000
-6.56825150,0.83346050,11.66723000
-6.56691750,0.83468120,11.67028000
-6.56558350,0.83773310,11.67333000
-6.56424950,0.84047970,11.67791000
-6.56291550,0.84200570,11.68096000
-6.56158150,0.84322640,11.68401000
-6.56024750,0.84475240,11.68859000
-6.55891350,0.84902500,11.69317000
-6.55757950,0.85177160,11.69622000
-6.55624550,0.85329750,11.70080000
-6.55491150,0.85451830,11.70537000
-6.55357750,0.85757010,11.71148000
-6.55224350,0.85879090,11.71606000
-6.55090950,0.86184270,11.71758000
-6.54957550,0.86458940,11.72063000
-6.54824150,0.86733600,11.72521000
-6.54690750,0.86886200,11.72979000
-6.54557350,0.87160860,11.73437000
-6.54423950,0.87466050,11.73742000
-6.54290550,0.87740710,11.74047000
-6.54157150,0.88015380,11.74657000
-6.54023750,0.88320570,11.74963000
-6.53890350,0.88595240,11.75420000
-6.53756950,0.88869900,11.76031000
-6.53623550,0.89175090,11.76488000
-6.53490150,0.89449750,11.76946000
-6.53356750,0.89724420,11.77251000
-6.53223350,0.89999090,11.77709000
-6.53089950,0.90426340,11.78167000
-6.52956550,0.90853600,11.78472000
-6.52823150,0.91158790,11.78930000
-6.52689750,0.91433450,11.79540000
-6.52556350,0.91708120,11.79998000
-6.52422950,0.92013310,11.80456000
-6.52289550,0.92135380,11.80761000
-6.52156150,0.92440560,11.81219000
-6.52022750,0.92562640,11.81829000
-6.51889350,0.92867820,11.82135000
-6.51755950,0.93142490,11.82745000
-6.51622550,0.93569750,11.83203000
-6.51489150,0.93844410,11.83813000
-6.51355750,0.94149600,11.84118000
-6.51222350,0.94546340,11.84576000
-6.51088950,0.94973600,11.85034000
-6.50955550,0.95278790,11.85339000
-6.50822150,0.95553450,11.85491000
-6.50688750,0.95828120,11.85797000
-6.50555350,0.96255380,11.86255000
-6.50421950,0.96560560,11.86712000
-6.50288550,0.96835230,11.87323000
-6.50155150,0.97109900,11.87780000
-6.50021750,0.97415080,11.88238000
-6.49888350,0.97689750,11.88848000
-6.49754950,0.97964420,11.89306000
-6.49621550,0.98269600,11.89917000
-6.49488150,0.98544270,11.90069000
-6.49354750,0.98818930,11.90527000
-6.49221350,0.99093600,11.90832000
-6.49087950,0.99398790,11.91137000
-6.48954550,0.99826040,11.91443000
-6.48821150,1.00100700,11.91900000
-6.48687750,1.00528000,11.92206000
-6.48554350,1.00802600,11.92663000
-6.48420950,1.01107800,11.93121000
-6.48287550,1.01382500,11.93274000
-6.48154150,1.01809800,11.93579000
-6.48020750,1.02084400,11.94189000
-6.47887350,1.02511700,11.94647000
-6.47753950,1.02938900,11.94952000
-6.47620550,1.03366200,11.95563000
-6.47487150,1.03793500,11.95868000
-6.47353750,1.04098600,11.96173000
-6.47220350,1.04525900,11.96631000
-6.47086950,1.04953200,11.96936000
-6.46953550,1.05380400,11.97241000
-6.46820150,1.05807700,11.97699000
-6.46686750,1.06204400,11.98004000
-6.46553350,1.06509600,11.98462000
-6.46419950,1.06784300,11.98920000
-6.46286550,1.07058900,11.99225000
-6.46153150,1.07486200,11.99530000
-6.46019750,1.07791400,11.99988000
-6.45886350,1.08066000,12.00293000
-6.45752950,1.08340700,12.00446000
-6.45619550,1.08645900,12.00751000
-6.45486150,1.08920600,12.01361000
-6.45352750,1.09195200,12.01666000
-6.45219350,1.09500400,12.01972000
-6.45085950,1.09927700,12.02277000
-6.44952550,1.10354900,12.02582000
-6.44819150,1.10782200,12.02887000
-6.44685750,1.11209500,12.03192000
-6.44552350,1.11484100,12.03650000
-6.44418950,1.11636700,12.03955000
-6.44285550,1.12064000,12.04566000
-6.44152150,1.12338600,12.04871000
-6.44018750,1.12613300,12.05176000
-6.43885350,1.13040600,12.05481000
-6.43751950,1.13467800,12.05939000
-6.43618550,1.13773000,12.06244000
-6.43485150,1.14200300,12.06549000
-6.43351750,1.14474900,12.07007000
-6.43218350,1.14749600,12.07312000
-6.43084950,1.15054800,12.07770000
-6.42951550,1.15482000,12.08228000
-6.42818150,1.15756700,12.08533000
-6.42684750,1.16031400,12.08838000
-6.42551350,1.16336600,12.09296000
-6.42417950,1.16611200,12.09601000
-6.42284550,1.16885900,12.09906000
-6.42151150,1.17191100,12.10364000
-6.42017750,1.17465700,12.10669000
-6.41884350,1.17740400,12.10975000
-6.41750950,1.18045600,12.11280000
-6.41617550,1.18320300,12.11737000
-6.41484150,1.18594900,12.12043000
-6.41350750,1.18900100,12.12348000
-6.41217350,1.19174800,12.12806000
-6.41083950,1.19602000,12.13111000
-6.40950550,1.19876700,12.13416000
-6.40817150,1.20304000,12.13874000
-6.40683750,1.20731200,12.14179000
-6.40550350,1.21158500,12.14484000
-6.40416950,1.21311100,12.14942000
-6.40283550,1.21738300,12.15247000
-6.40150150,1.22013000,12.15552000
-6.40016750,1.22440300,12.15857000
-6.39883350,1.22867500,12.16315000
-6.39749950,1.23294800,12.16620000
-6.39616550,1.23569400,12.16926000
-6.39483150,1.23996700,12.17383000
-6.39349750,1.24301900,12.17689000
-6.39216350,1.24576600,12.17994000
-6.39082950,1.24851200,12.18604000
-6.38949550,1.25156400,12.19062000
-6.38816150,1.25583700,12.19672000
-6.38682750,1.26010900,12.19977000
-6.38549350,1.26438200,12.20283000
-6.38415950,1.26865400,12.20893000
-6.38282550,1.27262200,12.21351000
-6.38149150,1.27567400,12.21656000
-6.38015750,1.27994600,12.22266000
-6.37882350,1.28269300,12.22724000
-6.37748950,1.28696500,12.23182000
-6.37615550,1.29123800,12.23487000
-6.37482150,1.29551100,12.23945000
-6.37348750,1.29978300,12.24403000
-6.37215350,1.30405600,12.24708000
-6.37081950,1.30832900,12.25166000
-6.36948550,1.31260100,12.25776000
-6.36815150,1.31687400,12.26234000
-6.36681750,1.32114600,12.26844000
-6.36548350,1.32389300,12.27149000
-6.36414950,1.32694500,12.27454000
-6.36281550,1.32969100,12.27912000
-6.36148150,1.33243800,12.28370000
-6.36014750,1.33549000,12.28980000
-6.35881350,1.33976300,12.29286000
-6.35747950,1.34250900,12.29743000
-6.35614550,1.34678200,12.30201000
-6.35481150,1.35105400,12.30659000
-6.35347750,1.35380100,12.31117000
-6.35214350,1.35685300,12.31574000
-6.35080950,1.36234600,12.32032000
-6.34947550,1.36661900,12.32643000
-6.34814150,1.37089100,12.32948000
-6.34680750,1.37516400,12.33558000
-6.34547350,1.37943700,12.34016000
-6.34413950,1.38370900,12.34626000
-6.34280550,1.38798200,12.34931000
-6.34147150,1.39225400,12.35237000
-6.34013750,1.39652700,12.35847000
-6.33880350,1.40080000,12.36305000
-6.33746950,1.40507200,12.36915000
-6.33613550,1.40934500,12.37373000
-6.33480150,1.41361700,12.37678000
-6.33346750,1.41789000,12.38288000
-6.33213350,1.42216300,12.38746000
-6.33079950,1.42643500,12.39357000
-6.32946550,1.43223400,12.39814000
-6.32813150,1.43650600,12.40120000
-6.32679750,1.44200000,12.40730000
-6.32546350,1.44505100,12.41188000
-6.32412950,1.45054500,12.41798000
-6.32279550,1.45481700,12.42256000
-6.32146150,1.45909000,12.42866000
-6.32012750,1.46336300,12.43324000
-6.31879350,1.46763500,12.43934000
-6.31745950,1.47190800,12.44392000
-6.31612550,1.47618000,12.45003000
-6.31479150,1.48045300,12.45460000
-6.31345750,1.48472500,12.45918000
-6.31212350,1.48899800,12.46529000
-6.31078950,1.49327100,12.46986000
-6.30945550,1.49754300,12.47597000
-6.30812150,1.50334200,12.48055000
-6.30678750,1.50761400,12.48665000
-6.30545350,1.51188700,12.49123000
-6.30411950,1.51738000,12.49733000
-6.30278550,1.52043200,12.50191000
-6.30145150,1.52317900,12.50801000
-6.30011750,1.52592600,12.51259000
-6.29878350,1.52897700,12.51564000
-6.29744950,1.53172400,12.52022000
-6.29611550,1.53721700,12.52327000
-6.29478150,1.54026900,12.52785000
-6.29344750,1.54454200,12.53548000
-6.29211350,1.54881400,12.53853000
-6.29077950,1.55308700,12.54311000
-6.28944550,1.55736000,12.54616000
-6.28811150,1.56163200,12.55074000
-6.28677750,1.56590500,12.55684000
-6.28544350,1.57017700,12.56142000
-6.28410950,1.57567100,12.56600000
-6.28277550,1.57994300,12.56905000
-6.28144150,1.58421600,12.57210000
-6.28010750,1.58848800,12.57820000
-6.27877350,1.59276100,12.58125000
-6.27743950,1.59703400,12.58431000
-6.27610550,1.60130600,12.59041000
-6.27477150,1.60557900,12.59346000
-6.27343750,1.61137700,12.59651000
-6.27210350,1.61687100,12.60109000
-6.27076950,1.62114300,12.60567000
-6.26943550,1.62694200,12.60872000
-6.26810150,1.63274000,12.61483000
-6.26676750,1.63823400,12.61940000
-6.26543350,1.64250600,12.62551000
-6.26409950,1.64677900,12.63008000
-6.26276550,1.65105100,12.63466000
-6.26143150,1.65532400,12.63924000
-6.26009750,1.65959700,12.64382000
-6.25876350,1.66386900,12.64840000
-6.25742950,1.66814200,12.65145000
-6.25609550,1.67241400,12.65450000
-6.25476150,1.67668700,12.65908000
-6.25342750,1.68248500,12.66213000
-6.25209350,1.68675800,12.66518000
-6.25075950,1.69225100,12.66976000
-6.24942550,1.69805000,12.67281000
-6.24809150,1.70384800,12.67586000
-6.24675750,1.70934200,12.68044000
-6.24542350,1.71514000,12.68349000
-6.24408950,1.71941300,12.68807000
-6.24275550,1.72490600,12.69417000
-6.24142150,1.72917900,12.69723000
-6.24008750,1.73497700,12.70028000
-6.23875350,1.73925000,12.70638000
-6.23741950,1.74352200,12.71096000
-6.23608550,1.74779500,12.71554000
-6.23475150,1.75206800,12.72012000
-6.23341750,1.75786600,12.72469000
-6.23208350,1.76213900,12.72927000
-6.23074950,1.76641100,12.73385000
-6.22941550,1.77190500,12.73843000
-6.22808150,1.77617700,12.74148000
-6.22674750,1.78197600,12.74453000
-6.22541350,1.78777400,12.75063000
-6.22407950,1.79326800,12.75521000
-6.22274550,1.79631900,12.76132000
-6.22141150,1.80059200,12.76437000
-6.22007750,1.80608500,12.76742000
-6.21874350,1.81035800,12.77352000
-6.21740950,1.81615700,12.77810000
-6.21607550,1.82165000,12.78268000
-6.21474150,1.82744800,12.78878000
-6.21340750,1.83324700,12.79183000
-6.21207350,1.83874000,12.79641000
-6.21073950,1.84301300,12.79946000
-6.20940550,1.84881100,12.80404000
-6.20807150,1.85461000,12.81014000
-6.20673750,1.85888200,12.81472000
-6.20540350,1.86315500,12.81625000
-6.20406950,1.86742800,12.82235000
-6.20273550,1.87170000,12.82540000
-6.20140150,1.87597300,12.83151000
-6.20006750,1.88024500,12.83456000
-6.19873350,1.88299200,12.83761000
-6.19739950,1.88726500,12.84219000
-6.19606550,1.89153700,12.84524000
-6.19473150,1.89581000,12.84829000
-6.19339750,1.90130300,12.85440000
-6.19206350,1.90710200,12.85897000
-6.19072950,1.91290000,12.86203000
-6.18939550,1.91839300,12.86813000
-6.18806150,1.92266600,12.87271000
-6.18672750,1.92846500,12.87729000
-6.18539350,1.93426300,12.88034000
-6.18405950,1.93853600,12.88339000
-6.18272550,1.94280800,12.88949000
-6.18139150,1.94830200,12.89407000
-6.18005750,1.95257400,12.89712000
-6.17872350,1.95837300,12.90170000
-6.17738950,1.96264500,12.90628000
-6.17605550,1.96691800,12.90933000
-6.17472150,1.97119100,12.91391000
-6.17338750,1.97698900,12.91696000
-6.17205350,1.98248200,12.92001000
-6.17071950,1.98828100,12.92459000
-6.16938550,1.99377400,12.92917000
-6.16805150,1.99804700,12.93527000
-6.16671750,2.00384500,12.93985000
-6.16538350,2.00811800,12.94595000
-6.16404950,2.01391600,12.95053000
-6.16271550,2.01818900,12.95358000
-6.16138150,2.02246200,12.95816000
-6.16004750,2.02673400,12.96121000
-6.15871350,2.03100700,12.96426000
-6.15737950,2.03528000,12.96731000
-6.15604550,2.04077300,12.97189000
-6.15471150,2.04657100,12.97494000
-6.15337750,2.05237000,12.98105000
-6.15204350,2.05786300,12.98410000
-6.15070950,2.06366200,12.98868000
-6.14937550,2.06915500,12.99326000
-6.14804150,2.07495400,12.99783000
-6.14670750,2.08075200,13.00394000
-6.14537350,2.08624500,13.00699000
-6.14403950,2.09051800,13.01004000
-6.14270550,2.09631600,13.01309000
-6.14137150,2.10058900,13.01920000
-6.14003750,2.10486100,13.02225000
-6.13870350,2.10913400,13.02682000
-6.13736950,2.11493300,13.02988000
-6.13603550,2.12042600,13.03446000
-6.13470150,2.12469900,13.03903000
-6.13336750,2.12897100,13.04209000
-6.13203349,2.13477000,13.04514000
-6.13069949,2.14026300,13.04972000
-6.12936549,2.14606200,13.05277000
-6.12803149,2.15186000,13.05582000
-6.12669749,2.15735300,13.05887000
-6.12536349,2.16162600,13.06345000
-6.12402949,2.16742400,13.06650000
-6.12269549,2.17322300,13.06955000
-6.12136149,2.17871600,13.07413000
-6.12002749,2.18451500,13.07871000
-6.11869349,2.19031300,13.08176000
-6.11735949,2.19580700,13.08634000
-6.11602549,2.20160500,13.09091000
-6.11469149,2.20740400,13.09397000
-6.11335749,2.21289700,13.09854000
-6.11202349,2.21869600,13.10160000
-6.11068949,2.22571500,13.10465000
-6.10935549,2.23273400,13.11075000
-6.10802149,2.23853300,13.11380000
-6.10668749,2.24433100,13.11686000
-6.10535349,2.24860400,13.12143000
-6.10401949,2.25409700,13.12449000
-6.10268549,2.25989600,13.13059000
-6.10135149,2.26416800,13.13364000
-6.10001749,2.26996700,13.13669000
-6.09868349,2.27546000,13.13974000
-6.09734949,2.28125900,13.14432000
-6.09601549,2.28553100,13.14737000
-6.09468149,2.29102400,13.15043000
-6.09334749,2.29682300,13.15500000
-6.09201349,2.30384200,13.15806000
-6.09067949,2.30964100,13.16111000
-6.08934549,2.31666000,13.16568000
-6.08801149,2.32245900,13.16874000
-6.08667749,2.32825700,13.17179000
-6.08534349,2.33375000,13.17484000
-6.08400949,2.33954900,13.17942000
-6.08267549,2.34534700,13.18247000
-6.08134149,2.35084100,13.18552000
-6.08000749,2.35663900,13.19010000
-6.07867349,2.36091200,13.19315000
-6.07733949,2.36640500,13.19620000
-6.07600549,2.37220400,13.20078000
-6.07467149,2.37800200,13.20383000
-6.07333749,2.38349600,13.20841000
-6.07200349,2.38929400,13.21451000
-6.07066949,2.39509300,13.21757000
-6.06933549,2.40058600,13.22062000
-6.06800149,2.40638400,13.22520000
-6.06666749,2.41218300,13.22825000
-6.06533349,2.41767600,13.23130000
-6.06399949,2.42347500,13.23588000
-6.06266549,2.42927300,13.23893000
-6.06133149,2.43476700,13.24351000
-6.05999749,2.44056500,13.24961000
-6.05866349,2.44605900,13.25266000
-6.05732949,2.45185700,13.25571000
-6.05599549,2.45765600,13.26182000
-6.05466149,2.46314900,13.26640000
-6.05332749,2.46894700,13.27097000
-6.05199349,2.47474600,13.27403000
-6.05065949,2.48176500,13.27860000
-6.04932549,2.48878500,13.28318000
-6.04799149,2.49610900,13.28623000
-6.04665749,2.50160200,13.28928000
-6.04532349,2.50740100,13.29539000
-6.04398949,2.51319900,13.29997000
-6.04265549,2.51869200,13.30454000
-6.04132149,2.52449100,13.30760000
-6.03998749,2.53151000,13.31217000
-6.03865349,2.53730900,13.31523000
-6.03731949,2.54280200,13.31675000
-6.03598549,2.54860100,13.32133000
-6.03465149,2.55439900,13.32438000
-6.03331749,2.55989300,13.32896000
-6.03198349,2.56569100,13.33201000
-6.03064949,2.57271000,13.33506000
-6.02931549,2.57850900,13.33964000
-6.02798149,2.58552800,13.34117000
-6.02664749,2.59132700,13.34269000
-6.02531349,2.59712500,13.34575000
-6.02397949,2.60139800,13.35185000
-6.02264549,2.60689100,13.35643000
-6.02131149,2.61268900,13.36253000
-6.01997749,2.61970900,13.36558000
-6.01864349,2.62550700,13.36863000
-6.01730949,2.63130600,13.37474000
-6.01597549,2.63679900,13.37779000
-6.01464149,2.64259800,13.38237000
-6.01330749,2.64809100,13.38694000
-6.01197349,2.65389000,13.39152000
-6.01063949,2.66090900,13.39610000
-6.00930549,2.66823300,13.39763000
-6.00797149,2.67372700,13.40068000
-6.00663749,2.67952500,13.40526000
-6.00530349,2.68654400,13.40831000
-6.00396949,2.69234300,13.41136000
-6.00263549,2.69814100,13.41441000
-6.00130149,2.70363500,13.42052000
-5.99996749,2.70943300,13.42509000
-5.99863349,2.71492700,13.42814000
-5.99729949,2.72072500,13.43272000
-5.99596549,2.72652400,13.43577000
-5.99463149,2.73201700,13.43883000
-5.99329749,2.73781500,13.44493000
-5.99196349,2.74361400,13.44798000
-5.99062949,2.75063300,13.45103000
-5.98929549,2.75765300,13.45561000
-5.98796149,2.76497700,13.45866000
-5.98662749,2.77199600,13.46171000
-5.98529349,2.77779500,13.46629000
-5.98395949,2.78328800,13.46934000
-5.98262549,2.78908700,13.47240000
-5.98129149,2.79458000,13.47697000
-5.97995749,2.80037800,13.48003000
-5.97862349,2.80617700,13.48308000
-5.97728949,2.81167000,13.48613000
-5.97595549,2.81746900,13.49071000
-5.97462149,2.82326700,13.49376000
-5.97328749,2.82876100,13.49681000
-5.97195349,2.83455900,13.50139000
-5.97061949,2.84035800,13.50444000
-5.96928549,2.84585100,13.50749000
-5.96795149,2.85317500,13.51207000
-5.96661749,2.86019500,13.51512000
-5.96528349,2.86568800,13.51817000
-5.96394949,2.87148700,13.52122000
-5.96261549,2.87728500,13.52580000
-5.96128149,2.88277800,13.52885000
-5.95994749,2.88705100,13.53191000
-5.95861349,2.89284900,13.53649000
-5.95727949,2.89864800,13.53954000
-5.95594549,2.90414100,13.54259000
-5.95461149,2.90841400,13.54717000
-5.95327749,2.91421200,13.55022000
