t[s],U_A,U_B
-0.06099936,2.26264200,28.38832000
-0.05966536,2.26691500,28.39137000
-0.05833136,2.26966200,28.39442000
-0.05699736,2.27271300,28.39747000
-0.05566336,2.27546000,28.40205000
-0.05432936,2.27973300,28.40510000
-0.05299536,2.28400500,28.40816000
-0.05166136,2.28675200,28.41273000
-0.05032736,2.28980400,28.41578000
-0.04899336,2.29255000,28.41884000
-0.04765936,2.29682300,28.42341000
-0.04632536,2.29957000,28.42647000
-0.04499136,2.30384200,28.42952000
-0.04365736,2.30811500,28.43410000
-0.04232336,2.31238700,28.43715000
-0.04098936,2.31666000,28.44020000
-0.03965536,2.32093300,28.44325000
-0.03832136,2.32398400,28.44783000
-0.03698736,2.32825700,28.45088000
-0.03565336,2.33253000,28.45393000
-0.03431936,2.33649700,28.46004000
-0.03298536,2.34077000,28.46309000
-0.03165136,2.34504200,28.46614000
-0.03031736,2.34809400,28.47224000
-0.02898336,2.35084100,28.47529000
-0.02764936,2.35358700,28.47835000
-0.02631536,2.35786000,28.48445000
-0.02498136,2.36091200,28.48750000
-0.02364736,2.36518500,28.49208000
-0.02231336,2.36945700,28.49513000
-0.02097936,2.37373000,28.49818000
-0.01964536,2.37647600,28.50429000
-0.01831136,2.38074900,28.50734000
-0.01697736,2.38349600,28.51039000
-0.01564336,2.38776800,28.51497000
-0.01430936,2.39204100,28.51802000
-0.01297536,2.39631300,28.51955000
-0.01164136,2.39936500,28.52412000
-0.01030736,2.40363800,28.52870000
-0.00897336,2.40638400,28.53175000
-0.00763936,2.41065700,28.53633000
-0.00630536,2.41340400,28.54243000
-0.00497136,2.41645600,28.54549000
-0.00363736,2.41920200,28.55006000
-0.00230336,2.42347500,28.55159000
-0.00096936,2.42774700,28.55464000
0.00036464,2.43049400,28.55770000
0.00169864,2.43354600,28.56227000
0.00303264,2.43629300,28.56380000
0.00436664,2.43903900,28.56685000
0.00570064,2.44209100,28.57296000
0.00703464,2.44636400,28.57601000
0.00836864,2.45033100,28.57906000
0.00970264,2.45338300,28.58059000
0.01103664,2.45613000,28.58516000
0.01237064,2.46040200,28.58669000
0.01370464,2.46314900,28.58974000
0.01503864,2.46742200,28.59584000
0.01637264,2.47169400,28.59890000
0.01770664,2.47596700,28.60195000
0.01904064,2.47901800,28.60500000
0.02037464,2.48176500,28.60958000
0.02170864,2.48451200,28.61263000
0.02304264,2.48756400,28.61873000
0.02437664,2.49183600,28.62178000
0.02571064,2.49610900,28.62331000
0.02704464,2.50038100,28.62484000
0.02837864,2.50465400,28.62636000
0.02971264,2.50892700,28.62789000
0.03104664,2.51167300,28.63247000
0.03238064,2.51319900,28.63399000
0.03371464,2.51747200,28.63704000
0.03504864,2.52174400,28.64315000
0.03638264,2.52601700,28.64773000
0.03771664,2.52876400,28.65078000
0.03905064,2.53151000,28.65536000
0.04038464,2.53456200,28.65841000
0.04171864,2.53730900,28.66146000
0.04305264,2.54005600,28.66604000
0.04438664,2.54280200,28.66909000
0.04572064,2.54585400,28.67367000
0.04705464,2.54860100,28.67672000
0.04838864,2.55287300,28.67977000
0.04972264,2.55562000,28.68282000
0.05105664,2.55867200,28.68435000
0.05239064,2.56141900,28.68892000
0.05372464,2.56416500,28.69198000
0.05505864,2.56721700,28.69503000
0.05639264,2.56996400,28.69961000
0.05772664,2.57423600,28.70266000
0.05906064,2.57698300,28.70418000
0.06039464,2.58125500,28.70724000
0.06172864,2.58278200,28.71181000
0.06306264,2.58430700,28.71487000
0.06439664,2.58705400,28.71792000
0.06573064,2.59132700,28.72097000
0.06706464,2.59407300,28.72555000
0.06839864,2.59834600,28.72860000
0.06973264,2.60109300,28.73165000
0.07106664,2.60414400,28.73623000
0.07240064,2.60536500,28.73928000
0.07373464,2.60841700,28.74233000
0.07506864,2.61116400,28.74386000
0.07640264,2.61391000,28.74844000
0.07773664,2.61696200,28.75149000
0.07907064,2.62123500,28.75454000
0.08040464,2.62245600,28.75912000
0.08173864,2.62550700,28.76217000
0.08307264,2.62825400,28.76522000
0.08440664,2.63100100,28.76980000
0.08574064,2.63405300,28.77285000
0.08707464,2.63679900,28.77590000
0.08840864,2.63954600,28.78048000
0.08974264,2.64107200,28.78353000
0.09107664,2.64381800,28.78658000
0.09241064,2.64534400,28.78964000
0.09374464,2.64687000,28.79421000
0.09507864,2.64961700,28.79727000
0.09641264,2.65236400,28.80032000
0.09774664,2.65389000,28.80490000
0.09908064,2.65663600,28.80795000
0.10041464,2.65816200,28.81100000
0.10174864,2.65968800,28.81558000
0.10308264,2.66090900,28.81863000
0.10441664,2.66396100,28.82168000
0.10575064,2.66670700,28.82473000
0.10708464,2.66945400,28.82931000
0.10841864,2.67250600,28.83236000
0.10975264,2.67372700,28.83541000
0.11108664,2.67525200,28.83999000
0.11242064,2.67677900,28.84457000
0.11375464,2.67799900,28.84762000
0.11508864,2.67952500,28.85220000
0.11642264,2.68105100,28.85525000
0.11775664,2.68379800,28.85830000
0.11909064,2.68532400,28.86440000
0.12042464,2.68654400,28.86746000
0.12175864,2.68807000,28.87051000
0.12309264,2.68959600,28.87509000
0.12442664,2.69081700,28.87967000
0.12576064,2.69234300,28.88424000
0.12709464,2.69386900,28.88577000
0.12842864,2.69509000,28.89035000
0.12976264,2.69661500,28.89340000
0.13109664,2.69814100,28.89798000
0.13243064,2.69936200,28.90103000
0.13376464,2.69936200,28.90561000
0.13509864,2.70088800,28.91171000
0.13643264,2.70241400,28.91476000
0.13776664,2.70363500,28.91934000
0.13910064,2.70516100,28.92392000
0.14043464,2.70668600,28.92697000
0.14176864,2.70790700,28.93307000
0.14310264,2.70790700,28.93612000
0.14443664,2.70790700,28.93917000
0.14577064,2.70790700,28.94375000
0.14710464,2.70943300,28.94833000
0.14843864,2.71095900,28.95444000
0.14977264,2.71095900,28.95901000
0.15110664,2.71095900,28.96207000
0.15244064,2.71095900,28.96512000
0.15377464,2.71095900,28.96970000
0.15510864,2.71095900,28.97427000
0.15644264,2.71095900,28.97885000
0.15777664,2.71218000,28.98343000
0.15911064,2.71370600,28.98953000
0.16044464,2.71370600,28.99411000
0.16177864,2.71370600,29.00021000
0.16311264,2.71370600,29.00327000
0.16444664,2.71370600,29.00784000
0.16578064,2.71523200,29.01395000
0.16711464,2.71523200,29.01700000
0.16844864,2.71523200,29.02005000
0.16978264,2.71523200,29.02616000
0.17111664,2.71523200,29.02921000
0.17245064,2.71523200,29.03531000
0.17378464,2.71523200,29.03836000
0.17511864,2.71675800,29.04294000
0.17645264,2.71675800,29.04904000
0.17778665,2.71675800,29.05362000
0.17912065,2.71675800,29.05820000
0.18045465,2.71675800,29.06125000
0.18178865,2.71675800,29.06430000
0.18312265,2.71675800,29.06888000
0.18445665,2.71675800,29.07346000
0.18579065,2.71675800,29.07651000
0.18712465,2.71675800,29.08261000
0.18845865,2.71675800,29.08566000
0.18979265,2.71675800,29.09024000
0.19112665,2.71675800,29.09482000
0.19246065,2.71675800,29.09787000
0.19379465,2.71675800,29.10092000
0.19512865,2.71675800,29.10550000
0.19646265,2.71675800,29.10855000
0.19779665,2.71675800,29.11161000
0.19913065,2.71675800,29.11618000
0.20046465,2.71675800,29.12076000
0.20179865,2.71675800,29.12687000
0.20313265,2.71675800,29.12992000
0.20446665,2.71675800,29.13297000
0.20580065,2.71675800,29.13602000
0.20713465,2.71675800,29.14060000
0.20846865,2.71675800,29.14365000
0.20980265,2.71675800,29.14670000
0.21113665,2.71675800,29.15128000
0.21247065,2.71675800,29.15586000
0.21380465,2.71675800,29.15891000
0.21513865,2.71675800,29.16349000
0.21647265,2.71675800,29.16501000
0.21780665,2.71675800,29.16806000
0.21914065,2.71675800,29.17112000
0.22047465,2.71675800,29.17569000
0.22180865,2.71675800,29.17875000
0.22314265,2.71675800,29.18180000
0.22447665,2.71675800,29.18638000
0.22581065,2.71675800,29.18943000
0.22714465,2.71675800,29.19248000
0.22847865,2.71675800,29.19706000
0.22981265,2.71675800,29.20011000
0.23114665,2.71675800,29.20316000
0.23248065,2.71675800,29.20774000
0.23381465,2.71675800,29.21079000
0.23514865,2.71675800,29.21384000
0.23648265,2.71675800,29.21690000
0.23781665,2.71675800,29.22147000
0.23915065,2.71675800,29.22453000
0.24048465,2.71675800,29.22758000
0.24181865,2.71675800,29.23215000
0.24315265,2.71675800,29.23521000
0.24448665,2.71675800,29.23826000
0.24582065,2.71675800,29.24284000
0.24715465,2.71675800,29.24589000
0.24848865,2.71675800,29.24894000
0.24982265,2.71675800,29.25352000
0.25115665,2.71675800,29.25657000
0.25249065,2.71675800,29.25962000
0.25382465,2.71675800,29.26267000
0.25515865,2.71675800,29.26725000
0.25649265,2.71675800,29.27030000
0.25782665,2.71675800,29.27336000
0.25916065,2.71675800,29.27793000
0.26049465,2.71523200,29.28098000
0.26182865,2.71370600,29.28404000
0.26316265,2.71370600,29.28861000
0.26449665,2.71370600,29.29167000
0.26583065,2.71370600,29.29472000
0.26716465,2.71370600,29.29777000
0.26849865,2.71370600,29.30235000
0.26983265,2.71218000,29.30540000
0.27116665,2.71218000,29.30845000
0.27250065,2.71218000,29.31303000
0.27383465,2.71095900,29.31608000
0.27516865,2.71095900,29.31913000
0.27650265,2.70943300,29.32371000
0.27783665,2.70943300,29.32676000
0.27917065,2.70790700,29.32981000
0.28050465,2.70668600,29.33439000
0.28183865,2.70516100,29.33744000
0.28317265,2.70363500,29.34050000
0.28450665,2.70363500,29.34355000
0.28584065,2.70241400,29.34813000
0.28717465,2.70088800,29.35118000
0.28850865,2.69936200,29.35423000
0.28984265,2.69814100,29.35881000
0.29117665,2.69661500,29.36186000
0.29251065,2.69509000,29.36491000
0.29384465,2.69386900,29.36949000
0.29517865,2.69234300,29.37254000
0.29651265,2.69081700,29.37559000
0.29784665,2.68959600,29.37864000
0.29918065,2.68959600,29.38322000
0.30051465,2.68807000,29.38627000
0.30184865,2.68654400,29.38932000
0.30318265,2.68379800,29.39390000
0.30451665,2.68227200,29.39695000
0.30585065,2.68105100,29.40001000
0.30718465,2.67952500,29.40153000
0.30851865,2.67799900,29.40611000
0.30985265,2.67677900,29.40916000
0.31118665,2.67525200,29.41069000
0.31252065,2.67250600,29.41527000
0.31385465,2.67098000,29.41832000
0.31518865,2.66945400,29.41984000
0.31652265,2.66823300,29.42290000
0.31785665,2.66670700,29.42747000
0.31919065,2.66518100,29.43052000
0.32052465,2.66243500,29.43358000
0.32185865,2.65968800,29.43663000
0.32319265,2.65816200,29.44273000
0.32452665,2.65663600,29.44731000
0.32586065,2.65541600,29.45189000
0.32719465,2.65389000,29.45494000
0.32852865,2.65114300,29.45799000
0.32986265,2.64809100,29.45952000
0.33119665,2.64534400,29.46409000
0.33253065,2.64259800,29.46715000
0.33386465,2.64107200,29.47020000
0.33519865,2.63832500,29.47325000
0.33653265,2.63679900,29.47630000
0.33786665,2.63527300,29.47935000
0.33920065,2.63252700,29.48240000
0.34053465,2.62978000,29.48698000
0.34186865,2.62672800,29.49003000
0.34320265,2.62398100,29.49309000
0.34453665,2.62123500,29.49767000
0.34587065,2.61970900,29.50072000
0.34720465,2.61818300,29.50377000
0.34853865,2.61543600,29.50835000
0.34987265,2.61268900,29.51140000
0.35120665,2.60963800,29.51445000
0.35254065,2.60689100,29.52055000
0.35387465,2.60414400,29.52513000
0.35520865,2.60261800,29.52818000
0.35654265,2.59987200,29.53123000
0.35787665,2.59559900,29.53276000
0.35921065,2.59254700,29.53581000
0.36054465,2.58827500,29.54039000
0.36187865,2.58552800,29.54649000
0.36321265,2.58125500,29.54955000
0.36454665,2.58003500,29.55412000
0.36588065,2.57698300,29.55565000
0.36721465,2.57576200,29.56023000
0.36854865,2.57271000,29.56328000
0.36988265,2.56843800,29.56938000
0.37121665,2.56569100,29.57396000
0.37255065,2.56416500,29.57854000
0.37388465,2.56141900,29.58312000
0.37521865,2.55867200,29.58464000
0.37655265,2.55562000,29.58922000
0.37788665,2.55287300,29.59227000
0.37922065,2.55012700,29.59685000
0.38055465,2.54707500,29.60143000
0.38188865,2.54280200,29.60448000
0.38322265,2.54005600,29.60753000
0.38455665,2.53578300,29.61058000
0.38589065,2.53303600,29.61516000
0.38722465,2.53029000,29.61821000
0.38855865,2.52876400,29.62432000
0.38989265,2.52449100,29.62737000
0.39122665,2.52021900,29.62889000
0.39256065,2.51747200,29.63347000
0.39389465,2.51319900,29.63805000
0.39522865,2.51014700,29.64110000
0.39656265,2.50740100,29.64415000
0.39789665,2.50587500,29.64873000
0.39923065,2.50160200,29.65026000
0.40056465,2.49733000,29.65484000
0.40189865,2.49305700,29.65941000
0.40323265,2.48878500,29.66247000
0.40456665,2.48451200,29.66552000
0.40590065,2.48176500,29.66857000
0.40723465,2.48023900,29.67315000
0.40856865,2.47596700,29.67620000
0.40990265,2.47169400,29.67925000
0.41123665,2.46742200,29.68383000
0.41257065,2.46314900,29.68535000
0.41390465,2.46040200,29.68993000
0.41523865,2.45765600,29.69451000
0.41657265,2.45460400,29.69909000
0.41790665,2.45185700,29.70214000
0.41924065,2.44758400,29.70672000
0.42057465,2.44331200,29.70977000
0.42190865,2.43781900,29.71282000
0.42324265,2.43354600,29.71740000
0.42457665,2.43049400,29.72045000
0.42591065,2.42774700,29.72350000
0.42724465,2.42500100,29.72655000
0.42857865,2.42194900,29.73113000
0.42991265,2.41767600,29.73418000
0.43124665,2.41493000,29.73724000
0.43258065,2.41065700,29.74181000
0.43391465,2.40638400,29.74487000
0.43524865,2.40211200,29.74792000
0.43658265,2.39783900,29.75249000
0.43791665,2.39356700,29.75555000
0.43925065,2.38929400,29.75860000
0.44058465,2.38502100,29.76165000
0.44191865,2.38074900,29.76623000
0.44325265,2.37800200,29.76928000
0.44458665,2.37495000,29.77233000
0.44592065,2.37220400,29.77691000
0.44725465,2.36945700,29.77996000
0.44858865,2.36640500,29.78301000
0.44992265,2.36213300,29.78759000
0.45125665,2.35938600,29.79064000
0.45259065,2.35511300,29.79369000
0.45392465,2.35236700,29.79522000
0.45525865,2.34931500,29.79980000
0.45659265,2.34656800,29.80285000
0.45792665,2.34229600,29.80590000
0.45926065,2.33954900,29.80896000
0.46059465,2.33527600,29.81201000
0.46192865,2.33100400,29.81506000
0.46326265,2.32673100,29.81811000
0.46459665,2.32398400,29.82269000
0.46593065,2.32093300,29.82421000
0.46726465,2.31818600,29.82727000
0.46859865,2.31543900,29.83032000
0.46993265,2.31116700,29.83184000
0.47126665,2.30689400,29.83642000
0.47260065,2.30262200,29.83947000
0.47393465,2.29834900,29.84405000
0.47526865,2.29529700,29.84710000
0.47660265,2.29255000,29.84863000
0.47793665,2.28827800,29.85168000
0.47927065,2.28553100,29.85473000
0.48060465,2.27973300,29.85778000
0.48193865,2.27393400,29.86084000
0.48327265,2.26966200,29.86236000
0.48460665,2.26691500,29.86389000
0.48594065,2.26416800,29.86694000
0.48727465,2.26142100,29.87304000
0.48860865,2.25837000,29.87457000
0.48994265,2.25409700,29.87609000
0.49127665,2.25135000,29.87915000
0.49261065,2.24555200,29.88373000
0.49394465,2.24127900,29.88830000
0.49527865,2.23853300,29.89288000
0.49661265,2.23426000,29.89441000
0.49794665,2.22998700,29.89746000
0.49928065,2.22571500,29.89898000
0.50061465,2.22144200,29.90204000
0.50194865,2.21717000,29.90509000
0.50328265,2.21289700,29.90661000
0.50461665,2.20862500,29.90967000
0.50595065,2.20587800,29.91119000
0.50728465,2.20313100,29.91272000
0.50861865,2.19885800,29.91730000
0.50995265,2.19458600,29.91882000
0.51128665,2.19031300,29.92035000
0.51262065,2.18451500,29.92340000
0.51395465,2.18024200,29.92798000
0.51528865,2.17597000,29.92950000
0.51662265,2.17017100,29.93103000
0.51795665,2.16742400,29.93408000
0.51929065,2.16315200,29.93561000
0.52062465,2.15887900,29.93713000
0.52195865,2.15460700,29.94171000
0.52329265,2.15186000,29.94476000
0.52462665,2.14758800,29.94781000
0.52596065,2.14484100,29.95239000
0.52729465,2.14178900,29.95392000
0.52862865,2.13751600,29.95544000
0.52996265,2.13324400,29.95697000
0.53129665,2.12897100,29.95849000
0.53263065,2.12469900,29.96307000
0.53396465,2.12042600,29.96613000
0.53529865,2.11615300,29.96918000
0.53663265,2.11188100,29.97070000
0.53796665,2.10760800,29.97528000
0.53930065,2.10333600,29.97833000
0.54063465,2.09906300,29.98138000
0.54196865,2.09479000,29.98444000
0.54330265,2.09051800,29.98901000
0.54463665,2.08624500,29.99207000
0.54597065,2.08349900,29.99512000
0.54730465,2.08075200,29.99969000
0.54863865,2.07770000,30.00275000
0.54997265,2.07373300,30.00580000
0.55130665,2.06946000,30.01038000
0.55264065,2.06518700,30.01190000
0.55397465,2.06091500,30.01343000
0.55530865,2.05786300,30.01648000
0.55664265,2.05511600,30.01953000
0.55797665,2.05084400,30.02563000
0.55931065,2.04657100,30.02869000
0.56064465,2.04229900,30.03326000
0.56197865,2.03802600,30.03632000
0.56331265,2.03375300,30.03937000
0.56464665,2.03100700,30.04242000
0.56598065,2.02795500,30.04700000
0.56731465,2.02520800,30.05005000
0.56864865,2.02093600,30.05310000
0.56998265,2.01666300,30.05768000
0.57131665,2.01239100,30.06073000
0.57265065,2.00811800,30.06378000
0.57398465,2.00384500,30.06836000
0.57531865,2.00109900,30.07141000
0.57665265,1.99682600,30.07446000
0.57798665,1.99377400,30.07752000
0.57932065,1.99102800,30.08209000
0.58065465,1.98675500,30.08515000
0.58198865,1.98400800,30.08667000
0.58332265,1.98095600,30.09125000
0.58465665,1.97821000,30.09430000
0.58599065,1.97546300,30.09735000
0.58732465,1.97241100,30.10040000
0.58865865,1.96966500,30.10498000
0.58999265,1.96691800,30.10803000
0.59132665,1.96386600,30.11109000
0.59266065,1.95989900,30.11566000
0.59399465,1.95684700,30.11872000
0.59532865,1.95410000,30.12177000
0.59666265,1.94982800,30.12635000
0.59799665,1.94830200,30.12940000
0.59933065,1.94402900,30.13245000
0.60066465,1.94128200,30.13550000
0.60199865,1.93975700,30.14008000
0.60333265,1.93548400,30.14313000
0.60466665,1.93273700,30.14618000
0.60600065,1.92999100,30.15076000
0.60733465,1.92693900,30.15381000
0.60866865,1.92266600,30.15686000
0.61000265,1.91991900,30.16144000
0.61133665,1.91564700,30.16449000
0.61267065,1.91137400,30.16755000
0.61400465,1.90862800,30.17060000
0.61533865,1.90557600,30.17517000
0.61667265,1.90282900,30.17823000
0.61800665,1.90008200,30.18128000
0.61934065,1.89733600,30.18586000
0.62067465,1.89428400,30.18891000
0.62200865,1.89001100,30.19196000
0.62334265,1.88726500,30.19654000
0.62467665,1.88451800,30.19959000
0.62601065,1.88146600,30.20264000
0.62734465,1.87871900,30.20875000
0.62867866,1.87597300,30.21180000
0.63001266,1.87292100,30.21485000
0.63134666,1.86864800,30.21790000
0.63268066,1.86437600,30.22248000
0.63401466,1.86010300,30.22553000
0.63534866,1.85583100,30.22858000
0.63668266,1.85155800,30.23316000
0.63801666,1.84881100,30.23621000
0.63935066,1.84453900,30.23927000
0.64068466,1.84026600,30.24384000
0.64201866,1.83599400,30.24689000
0.64335266,1.83324700,30.25147000
0.64468666,1.83019500,30.25605000
0.64602066,1.82744800,30.25910000
0.64735466,1.82470200,30.26215000
0.64868866,1.82165000,30.26673000
0.65002266,1.81768200,30.26978000
0.65135666,1.81463100,30.27283000
0.65269066,1.81188400,30.27589000
0.65402466,1.80913700,30.28047000
0.65535866,1.80608500,30.28352000
0.65669266,1.80333900,30.28657000
0.65802666,1.80059200,30.29267000
0.65936066,1.79754000,30.29572000
0.66069466,1.79479300,30.29878000
0.66202866,1.79204700,30.30335000
0.66336266,1.78899500,30.30488000
0.66469666,1.78624800,30.30641000
0.66603066,1.78197600,30.30793000
0.66736466,1.77922900,30.31098000
0.66869866,1.77495600,30.31556000
0.67003266,1.77190500,30.31861000
0.67136666,1.76763200,30.32166000
0.67270066,1.76335900,30.32624000
0.67403466,1.75908700,30.32929000
0.67536866,1.75481400,30.33082000
0.67670266,1.75054200,30.33387000
0.67803666,1.74932100,30.33998000
0.67937066,1.74504800,30.34303000
0.68070466,1.74077600,30.34913000
0.68203866,1.73772400,30.35371000
0.68337266,1.73345100,30.35981000
0.68470666,1.73070500,30.36439000
0.68604066,1.72795800,30.36897000
0.68737466,1.72368500,30.37507000
0.68870866,1.72063400,30.37660000
0.69004266,1.71788700,30.37965000
0.69137666,1.71514000,30.38270000
0.69271066,1.71208800,30.38575000
0.69404466,1.70934200,30.38728000
0.69537866,1.70659500,30.38881000
0.69671266,1.70354300,30.39491000
0.69804666,1.70079600,30.39796000
0.69938066,1.69652400,30.40254000
0.70071466,1.69225100,30.40712000
0.70204866,1.68950500,30.40864000
0.70338266,1.68523200,30.41169000
0.70471666,1.68095900,30.41322000
0.70605066,1.67821300,30.41780000
0.70738466,1.67668700,30.42085000
0.70871866,1.67394000,30.42390000
0.71005266,1.66966800,30.42695000
0.71138666,1.66661600,30.43001000
0.71272066,1.66234300,30.43306000
0.71405466,1.65807100,30.43611000
0.71538866,1.65379800,30.44069000
0.71672266,1.65105100,30.44527000
0.71805666,1.64830500,30.44679000
0.71939066,1.64525300,30.44984000
0.72072466,1.64250600,30.45290000
0.72205866,1.63976000,30.45442000
0.72339266,1.63670800,30.45747000
0.72472666,1.63396100,30.46053000
0.72606066,1.63121400,30.46205000
0.72739466,1.62816300,30.46663000
0.72872866,1.62541600,30.46968000
0.73006266,1.62266900,30.47273000
0.73139666,1.61992300,30.47731000
0.73273066,1.61687100,30.48189000
0.73406466,1.61412400,30.48494000
0.73539866,1.61137700,30.48952000
0.73673266,1.60832500,30.49257000
0.73806666,1.60557900,30.49562000
0.73940066,1.60283200,30.50020000
0.74073466,1.59978000,30.50478000
0.74206866,1.59703400,30.50783000
0.74340266,1.59428700,30.51241000
0.74473666,1.59123500,30.51546000
0.74607066,1.58848800,30.51851000
0.74740466,1.58574200,30.52309000
0.74873866,1.58269000,30.52614000
0.75007266,1.57994300,30.52919000
0.75140666,1.57872200,30.53377000
0.75274066,1.57567100,30.53682000
0.75407466,1.57445000,30.54140000
0.75540866,1.57139800,30.54598000
0.75674266,1.57017700,30.54903000
0.75807666,1.56712500,30.55208000
0.75941066,1.56437900,30.55666000
0.76074466,1.56163200,30.55971000
0.76207866,1.55858000,30.56276000
0.76341266,1.55430800,30.56581000
0.76474666,1.55308700,30.57039000
0.76608066,1.55156100,30.57344000
0.76741466,1.55003500,30.57649000
0.76874866,1.54881400,30.58107000
0.77008266,1.54576300,30.58412000
0.77141666,1.54454200,30.58718000
0.77275066,1.54149000,30.59175000
0.77408466,1.53874300,30.59481000
0.77541866,1.53599700,30.59786000
0.77675266,1.53325000,30.60244000
0.77808666,1.53019800,30.60549000
0.77942066,1.52745100,30.60854000
0.78075466,1.52470500,30.61159000
0.78208866,1.52165300,30.61617000
0.78342266,1.51890600,30.61922000
0.78475666,1.51738000,30.62227000
0.78609066,1.51616000,30.62685000
0.78742466,1.51310800,30.62990000
0.78875866,1.51188700,30.63295000
0.79009266,1.51036100,30.63753000
0.79142666,1.50761400,30.64058000
0.79276066,1.50456200,30.64363000
0.79409466,1.50181600,30.64669000
0.79542866,1.50029000,30.65126000
0.79676266,1.49754300,30.65432000
0.79809666,1.49601700,30.65737000
0.79943066,1.49327100,30.66195000
0.80076466,1.49174500,30.66500000
0.80209866,1.49052400,30.66805000
0.80343266,1.48899800,30.67263000
0.80476666,1.48747200,30.67568000
0.80610066,1.48625100,30.67873000
0.80743466,1.48472500,30.68331000
0.80876866,1.48350500,30.68636000
0.81010266,1.48197900,30.68941000
0.81143666,1.48045300,30.69552000
0.81277066,1.47923200,30.69857000
0.81410466,1.47770600,30.70162000
0.81543866,1.47496000,30.70315000
0.81677266,1.47343400,30.70772000
0.81810666,1.47190800,30.71230000
0.81944066,1.47068700,30.71535000
0.82077466,1.46916100,30.71993000
0.82210866,1.46641400,30.72298000
0.82344266,1.46488800,30.72603000
0.82477666,1.46214200,30.73214000
0.82611066,1.46061600,30.73519000
0.82744466,1.45909000,30.74129000
0.82877866,1.45786900,30.74282000
0.83011266,1.45481700,30.74740000
0.83144666,1.45359700,30.75045000
0.83278066,1.45207100,30.75503000
0.83411466,1.45054500,30.75808000
0.83544866,1.44779800,30.76113000
0.83678266,1.44627200,30.76571000
0.83811666,1.44505100,30.77029000
0.83945066,1.44352600,30.77639000
0.84078466,1.44200000,30.77944000
0.84211866,1.43925300,30.78249000
0.84345266,1.43772700,30.78555000
0.84478666,1.43772700,30.79165000
0.84612066,1.43772700,30.79470000
0.84745466,1.43772700,30.79928000
0.84878866,1.43772700,30.80233000
0.85012266,1.43498000,30.80386000
0.85145666,1.43223400,30.80843000
0.85279066,1.43070800,30.81454000
0.85412466,1.42918200,30.81759000
0.85545866,1.42796100,30.82217000
0.85679266,1.42490900,30.82675000
0.85812666,1.42368800,30.83133000
0.85946066,1.42216300,30.83590000
0.86079466,1.42063700,30.84048000
0.86212866,1.41941600,30.84658000
0.86346266,1.41789000,30.84964000
0.86479666,1.41789000,30.85269000
0.86613066,1.41636400,30.85727000
0.86746466,1.41636400,30.86032000
0.86879866,1.41636400,30.86489000
0.87013266,1.41514300,30.87100000
0.87146666,1.41361700,30.87558000
0.87280066,1.41209100,30.88168000
0.87413466,1.41087100,30.88473000
0.87546866,1.40934500,30.88778000
0.87680266,1.40781900,30.89236000
0.87813666,1.40659800,30.89694000
0.87947066,1.40507200,30.89999000
0.88080466,1.40354600,30.90457000
0.88213866,1.40232600,30.90762000
0.88347266,1.40080000,30.91067000
0.88480666,1.40080000,30.91525000
0.88614066,1.40080000,30.91830000
0.88747466,1.39927400,30.92135000
0.88880866,1.39805300,30.92593000
0.89014266,1.39652700,30.92898000
0.89147666,1.39500100,30.93204000
0.89281066,1.39378000,30.93509000
0.89414466,1.39225400,30.94119000
0.89547866,1.39072800,30.94577000
0.89681266,1.38950800,30.95035000
0.89814666,1.38798200,30.95340000
0.89948066,1.38645600,30.95645000
0.90081466,1.38645600,30.96103000
0.90214866,1.38523500,30.96408000
0.90348266,1.38370900,30.96713000
0.90481666,1.38218300,30.97018000
0.90615066,1.38096300,30.97476000
0.90748466,1.38096300,30.97781000
0.90881866,1.37943700,30.98087000
0.91015266,1.37943700,30.98544000
0.91148666,1.37791100,30.98849000
0.91282066,1.37669000,30.99155000
0.91415466,1.37516400,30.99612000
0.91548866,1.37516400,30.99918000
0.91682266,1.37363800,31.00223000
0.91815666,1.37241700,31.00681000
0.91949066,1.37089100,31.00986000
0.92082466,1.37089100,31.01291000
0.92215866,1.36936600,31.01596000
0.92349266,1.36661900,31.02206000
0.92482666,1.36509300,31.02512000
0.92616066,1.36387200,31.02969000
0.92749466,1.36387200,31.03275000
0.92882866,1.36387200,31.03580000
0.93016266,1.36234600,31.03885000
0.93149666,1.36082000,31.04343000
0.93283066,1.35807400,31.04648000
0.93416466,1.35654800,31.04953000
0.93549866,1.35654800,31.05411000
0.93683266,1.35654800,31.05716000
0.93816666,1.35532700,31.06021000
0.93950066,1.35380100,31.06479000
0.94083466,1.35380100,31.06784000
0.94216866,1.35380100,31.07090000
0.94350266,1.35380100,31.07395000
0.94483666,1.35380100,31.07853000
0.94617066,1.35380100,31.08158000
0.94750466,1.35380100,31.08463000
0.94883866,1.35380100,31.08921000
0.95017266,1.35105400,31.09226000
0.95150666,1.34952800,31.09531000
0.95284066,1.34800300,31.09989000
0.95417466,1.34678200,31.10294000
0.95550866,1.34678200,31.10599000
0.95684266,1.34678200,31.11057000
0.95817666,1.34678200,31.11362000
0.95951066,1.34678200,31.11667000
0.96084466,1.34678200,31.11972000
0.96217866,1.34678200,31.12430000
0.96351266,1.34525600,31.12735000
0.96484666,1.34525600,31.13041000
0.96618066,1.34525600,31.13498000
0.96751466,1.34525600,31.13804000
0.96884866,1.34525600,31.13956000
0.97018266,1.34373000,31.14261000
