t[s],U_A,U_B
-1.98862940,2.68227200,24.37513000
-1.98729540,2.67525200,24.37819000
-1.98596140,2.66823300,24.38276000
-1.98462740,2.66090900,24.38581000
-1.98329340,2.65389000,24.38887000
-1.98195940,2.64687000,24.39192000
-1.98062540,2.63954600,24.39650000
-1.97929140,2.63405300,24.39955000
-1.97795740,2.62825400,24.40260000
-1.97662340,2.62276100,24.40413000
-1.97528940,2.61696200,24.40718000
-1.97395540,2.61116400,24.40870000
-1.97262140,2.60414400,24.41023000
-1.97128740,2.59712500,24.41328000
-1.96995340,2.59285300,24.41786000
-1.96861940,2.58552800,24.42244000
-1.96728540,2.58003500,24.42549000
-1.96595140,2.57271000,24.42702000
-1.96461740,2.56721700,24.43159000
-1.96328340,2.55989300,24.43464000
-1.96194940,2.55287300,24.43770000
-1.96061540,2.54707500,24.44227000
-1.95928140,2.54158100,24.44380000
-1.95794740,2.53578300,24.44533000
-1.95661340,2.53029000,24.44838000
-1.95527940,2.52296500,24.45448000
-1.95394540,2.51594600,24.45753000
-1.95261140,2.50892700,24.46364000
-1.95127740,2.50160200,24.46516000
-1.94994340,2.49610900,24.46974000
-1.94860940,2.48878500,24.47279000
-1.94727540,2.48329100,24.47737000
-1.94594140,2.47749300,24.48042000
-1.94460740,2.47047300,24.48347000
-1.94327340,2.46467500,24.48958000
-1.94193940,2.45765600,24.49416000
-1.94060540,2.45033100,24.49873000
-1.93927140,2.44483800,24.50026000
-1.93793740,2.43903900,24.50331000
-1.93660340,2.43354600,24.50789000
-1.93526940,2.42774700,24.51399000
-1.93393540,2.42194900,24.51704000
-1.93260140,2.41645600,24.51857000
-1.93126740,2.41065700,24.52467000
-1.92993340,2.40485900,24.52773000
-1.92859940,2.39936500,24.53383000
-1.92726540,2.39356700,24.53688000
-1.92593140,2.38654700,24.53993000
-1.92459740,2.38074900,24.54451000
-1.92326340,2.37373000,24.54604000
-1.92192940,2.36640500,24.55061000
-1.92059540,2.36091200,24.55367000
-1.91926140,2.35511300,24.55824000
-1.91792740,2.34962000,24.56129000
-1.91659340,2.34382200,24.56435000
-1.91525940,2.33802300,24.56892000
-1.91392540,2.33253000,24.57198000
-1.91259140,2.32673100,24.57503000
-1.91125740,2.32093300,24.57961000
-1.90992340,2.31543900,24.58266000
-1.90858940,2.30964100,24.58571000
-1.90725540,2.30536800,24.58876000
-1.90592140,2.29957000,24.59182000
-1.90458740,2.29529700,24.59487000
-1.90325340,2.28827800,24.59639000
-1.90191940,2.28400500,24.59945000
-1.90058540,2.27851200,24.60402000
-1.89925140,2.27271300,24.60707000
-1.89791740,2.26691500,24.61013000
-1.89658340,2.26142100,24.61470000
-1.89524940,2.25562300,24.61776000
-1.89391540,2.24982500,24.62081000
-1.89258140,2.24433100,24.62539000
-1.89124740,2.23853300,24.62844000
-1.88991340,2.23273400,24.62996000
-1.88857940,2.22724100,24.63301000
-1.88724540,2.22296800,24.63759000
-1.88591140,2.21869600,24.64064000
-1.88457740,2.21289700,24.64370000
-1.88324340,2.20740400,24.64827000
-1.88190940,2.20160500,24.65133000
-1.88057540,2.19733300,24.65438000
-1.87924140,2.19153400,24.65743000
-1.87790740,2.18726200,24.66201000
-1.87657340,2.18176800,24.66506000
-1.87523940,2.17597000,24.66811000
-1.87390540,2.17017100,24.67269000
-1.87257140,2.16467800,24.67574000
-1.87123740,2.15887900,24.67879000
-1.86990340,2.15460700,24.68337000
-1.86856940,2.15033400,24.68642000
-1.86723540,2.14606200,24.68947000
-1.86590140,2.14331500,24.69253000
-1.86456740,2.13751600,24.69710000
-1.86323340,2.13324400,24.70016000
-1.86189940,2.12897100,24.70321000
-1.86056540,2.12469900,24.70778000
-1.85923140,2.12042600,24.71084000
-1.85789740,2.11615300,24.71389000
-1.85656340,2.11188100,24.71847000
-1.85522940,2.10760800,24.72152000
-1.85389540,2.10333600,24.72457000
-1.85256140,2.09906300,24.72915000
-1.85122740,2.09479000,24.73220000
-1.84989340,2.09051800,24.73525000
-1.84855940,2.08624500,24.73830000
-1.84722540,2.08197300,24.74288000
-1.84589140,2.07770000,24.74593000
-1.84455740,2.07342700,24.74899000
-1.84322340,2.06915500,24.75356000
-1.84188940,2.06366200,24.75661000
-1.84055540,2.06091500,24.75967000
-1.83922140,2.05664200,24.76424000
-1.83788740,2.05359100,24.76730000
-1.83655340,2.04931800,24.77035000
-1.83521940,2.04657100,24.77340000
-1.83388540,2.04382500,24.77798000
-1.83255140,2.04077300,24.78103000
-1.83121740,2.03802600,24.78408000
-1.82988340,2.03375300,24.78866000
-1.82854940,2.03100700,24.79171000
-1.82721540,2.02795500,24.79476000
-1.82588140,2.02520800,24.79934000
-1.82454740,2.02093600,24.80239000
-1.82321340,2.01666300,24.80545000
-1.82187940,2.01239100,24.81002000
-1.82054540,2.00811800,24.81308000
-1.81921140,2.00384500,24.81613000
-1.81787740,2.00109900,24.82223000
-1.81654340,1.99682600,24.82528000
-1.81520940,1.99377400,24.82986000
-1.81387540,1.99102800,24.83444000
-1.81254140,1.98828100,24.83749000
-1.81120740,1.98522900,24.84054000
-1.80987340,1.98248200,24.84665000
-1.80853940,1.97973600,24.84970000
-1.80720540,1.97821000,24.85275000
-1.80587140,1.97546300,24.85733000
-1.80453740,1.97241100,24.86038000
-1.80320340,1.96966500,24.86343000
-1.80186940,1.96691800,24.86801000
-1.80053540,1.96386600,24.87106000
-1.79920140,1.96111900,24.87411000
-1.79786740,1.95959400,24.87716000
-1.79653340,1.95684700,24.88327000
-1.79519940,1.95410000,24.88479000
-1.79386540,1.95257400,24.88785000
-1.79253140,1.94982800,24.89242000
-1.79119740,1.94830200,24.89548000
-1.78986340,1.94677600,24.90005000
-1.78852940,1.94555500,24.90616000
-1.78719540,1.94555500,24.90921000
-1.78586140,1.94402900,24.91379000
-1.78452740,1.94280800,24.91836000
-1.78319340,1.94128200,24.92142000
-1.78185940,1.93975700,24.92599000
-1.78052540,1.93701000,24.93057000
-1.77919140,1.93548400,24.93362000
-1.77785740,1.93426300,24.93973000
-1.77652340,1.93273700,24.94430000
-1.77518940,1.93121100,24.95041000
-1.77385540,1.92999100,24.95498000
-1.77252140,1.92846500,24.96109000
-1.77118740,1.92693900,24.96567000
-1.76985340,1.92571800,24.96719000
-1.76851940,1.92571800,24.97330000
-1.76718540,1.92419200,24.97787000
-1.76585140,1.92266600,24.98093000
-1.76451740,1.92144500,24.98703000
-1.76318340,1.91991900,24.99161000
-1.76184940,1.91839300,24.99619000
-1.76051540,1.91717300,24.99771000
-1.75918140,1.91564700,25.00229000
-1.75784740,1.91412100,25.00839000
-1.75651340,1.91412100,25.01144000
-1.75517940,1.91290000,25.01755000
-1.75384540,1.91290000,25.02213000
-1.75251140,1.91137400,25.02518000
-1.75117740,1.91137400,25.03128000
-1.74984340,1.90984800,25.03433000
-1.74850940,1.90862800,25.03738000
-1.74717540,1.90710200,25.04349000
-1.74584140,1.90557600,25.04654000
-1.74450740,1.90557600,25.04959000
-1.74317340,1.90435500,25.05570000
-1.74183940,1.90282900,25.05875000
-1.74050540,1.90130300,25.06180000
-1.73917140,1.90130300,25.06638000
-1.73783740,1.90130300,25.06943000
-1.73650340,1.90130300,25.07248000
-1.73516940,1.90130300,25.07858000
-1.73383540,1.90130300,25.08164000
-1.73250140,1.90130300,25.08469000
-1.73116740,1.90130300,25.08927000
-1.72983340,1.90130300,25.09384000
-1.72849940,1.90130300,25.09842000
-1.72716540,1.90130300,25.10147000
-1.72583140,1.90130300,25.10605000
-1.72449740,1.90130300,25.11215000
-1.72316340,1.90130300,25.11521000
-1.72182940,1.90008200,25.11826000
-1.72049540,1.90008200,25.12284000
-1.71916140,1.90008200,25.12589000
-1.71782740,1.90008200,25.12894000
-1.71649340,1.90008200,25.13352000
-1.71515940,1.90008200,25.13657000
-1.71382540,1.90008200,25.13962000
-1.71249140,1.90008200,25.14267000
-1.71115740,1.90008200,25.14725000
-1.70982340,1.90008200,25.15030000
-1.70848940,1.90008200,25.15335000
-1.70715540,1.90008200,25.15946000
-1.70582140,1.90008200,25.16251000
-1.70448740,1.90008200,25.16556000
-1.70315340,1.90008200,25.17014000
-1.70181940,1.89855600,25.17319000
-1.70048540,1.89855600,25.17624000
-1.69915140,1.89855600,25.18082000
-1.69781740,1.89855600,25.18387000
-1.69648340,1.89855600,25.18692000
-1.69514940,1.89855600,25.19150000
-1.69381540,1.89855600,25.19455000
-1.69248140,1.89855600,25.19761000
-1.69114740,1.89855600,25.20219000
-1.68981340,1.90008200,25.20524000
-1.68847940,1.90008200,25.20829000
-1.68714540,1.90008200,25.21134000
-1.68581140,1.90008200,25.21592000
-1.68447740,1.90008200,25.21897000
-1.68314340,1.89855600,25.22355000
-1.68180940,1.90008200,25.22813000
-1.68047540,1.90008200,25.23118000
-1.67914140,1.90008200,25.23423000
-1.67780740,1.90008200,25.23881000
-1.67647340,1.90008200,25.24186000
-1.67513940,1.90008200,25.24644000
-1.67380540,1.90008200,25.25101000
-1.67247140,1.90008200,25.25407000
-1.67113740,1.90008200,25.26017000
-1.66980340,1.90130300,25.26322000
-1.66846940,1.90130300,25.26780000
-1.66713540,1.90282900,25.27390000
-1.66580140,1.90435500,25.27696000
-1.66446740,1.90435500,25.28001000
-1.66313340,1.90435500,25.28459000
-1.66179940,1.90435500,25.28764000
-1.66046540,1.90435500,25.29069000
-1.65913140,1.90435500,25.29527000
-1.65779740,1.90435500,25.29984000
-1.65646340,1.90435500,25.30290000
-1.65512940,1.90557600,25.30747000
-1.65379540,1.90557600,25.31205000
-1.65246140,1.90557600,25.31816000
-1.65112740,1.90710200,25.32273000
-1.64979340,1.90710200,25.32578000
-1.64845940,1.90862800,25.33036000
-1.64712540,1.90984800,25.33341000
-1.64579140,1.91137400,25.33799000
-1.64445740,1.91137400,25.34410000
-1.64312340,1.91290000,25.34867000
-1.64178940,1.91290000,25.35478000
-1.64045540,1.91290000,25.35936000
-1.63912140,1.91290000,25.36393000
-1.63778740,1.91412100,25.36699000
-1.63645340,1.91564700,25.37004000
-1.63511940,1.91717300,25.37614000
-1.63378540,1.91839300,25.38072000
-1.63245140,1.91991900,25.38530000
-1.63111740,1.92144500,25.39140000
-1.62978340,1.92266600,25.39598000
-1.62844940,1.92419200,25.40208000
-1.62711540,1.92571800,25.40513000
-1.62578140,1.92693900,25.40818000
-1.62444739,1.92846500,25.41429000
-1.62311339,1.92999100,25.41734000
-1.62177939,1.93121100,25.42344000
-1.62044539,1.93273700,25.42649000
-1.61911139,1.93426300,25.43108000
-1.61777739,1.93548400,25.43565000
-1.61644339,1.93701000,25.44023000
-1.61510939,1.93853600,25.44633000
-1.61377539,1.93975700,25.44939000
-1.61244139,1.94128200,25.45244000
-1.61110739,1.94280800,25.45702000
-1.60977339,1.94402900,25.46159000
-1.60843939,1.94555500,25.46465000
-1.60710539,1.94677600,25.47075000
-1.60577139,1.94830200,25.47380000
-1.60443739,1.94830200,25.47685000
-1.60310339,1.94982800,25.48296000
-1.60176939,1.95104800,25.48601000
-1.60043539,1.95257400,25.48906000
-1.59910139,1.95410000,25.49516000
-1.59776739,1.95532100,25.49974000
-1.59643339,1.95532100,25.50432000
-1.59509939,1.95684700,25.50737000
-1.59376539,1.95837300,25.51042000
-1.59243139,1.96111900,25.51653000
-1.59109739,1.96386600,25.52110000
-1.58976339,1.96539200,25.52568000
-1.58842939,1.96691800,25.53026000
-1.58709539,1.96966500,25.53331000
-1.58576139,1.97241100,25.53789000
-1.58442739,1.97241100,25.54094000
-1.58309339,1.97393700,25.54399000
-1.58175939,1.97393700,25.55010000
-1.58042539,1.97546300,25.55315000
-1.57909139,1.97821000,25.55620000
-1.57775739,1.98095600,25.56078000
-1.57642339,1.98400800,25.56383000
-1.57508939,1.98675500,25.56688000
-1.57375539,1.98950200,25.56993000
-1.57242139,1.99255300,25.57451000
-1.57108739,1.99530000,25.57756000
-1.56975339,1.99682600,25.58061000
-1.56841939,1.99957300,25.58519000
-1.56708539,2.00231900,25.58825000
-1.56575139,2.00384500,25.59282000
-1.56441739,2.00659200,25.59893000
-1.56308339,2.00964400,25.60198000
-1.56174939,2.01086400,25.60808000
-1.56041539,2.01239100,25.61113000
-1.55908139,2.01666300,25.61419000
-1.55774739,2.01818900,25.61876000
-1.55641339,2.02093600,25.62181000
-1.55507939,2.02520800,25.62487000
-1.55374539,2.02948100,25.62944000
-1.55241139,2.03222800,25.63250000
-1.55107739,2.03528000,25.63555000
-1.54974339,2.03802600,25.63860000
-1.54840939,2.04077300,25.64470000
-1.54707539,2.04382500,25.64775000
-1.54574139,2.04657100,25.65233000
-1.54440739,2.04931800,25.65538000
-1.54307339,2.05237000,25.65844000
-1.54173939,2.05511600,25.66149000
-1.54040539,2.05786300,25.66607000
-1.53907139,2.06091500,25.66912000
-1.53773739,2.06366200,25.67217000
-1.53640339,2.06640800,25.67675000
-1.53506939,2.07068100,25.67980000
-1.53373539,2.07373300,25.68285000
-1.53240139,2.07647900,25.68743000
-1.53106739,2.08075200,25.69048000
-1.52973339,2.08349900,25.69353000
-1.52839939,2.08624500,25.69658000
-1.52706539,2.08929700,25.70116000
-1.52573139,2.09204400,25.70421000
-1.52439739,2.09479000,25.70727000
-1.52306339,2.09784200,25.71184000
-1.52172939,2.10211500,25.71490000
-1.52039539,2.10638800,25.71795000
-1.51906139,2.11066000,25.72252000
-1.51772739,2.11493300,25.72558000
-1.51639339,2.11920500,25.72863000
-1.51505939,2.12347800,25.73321000
-1.51372539,2.12775000,25.73626000
-1.51239139,2.13202300,25.73931000
-1.51105739,2.13629600,25.74236000
-1.50972339,2.14056800,25.74694000
-1.50838939,2.14484100,25.74999000
-1.50705539,2.14758800,25.75304000
-1.50572139,2.15033400,25.75762000
-1.50438739,2.15460700,25.76067000
-1.50305339,2.15887900,25.76373000
-1.50171939,2.16193100,25.76830000
-1.50038539,2.16589900,25.77135000
-1.49905139,2.17017100,25.77441000
-1.49771739,2.17444400,25.77746000
-1.49638339,2.17871600,25.78204000
-1.49504939,2.18176800,25.78509000
-1.49371539,2.18451500,25.78814000
-1.49238139,2.18878700,25.79272000
-1.49104739,2.19153400,25.79577000
-1.48971339,2.19580700,25.79882000
-1.48837939,2.20007900,25.80340000
-1.48704539,2.20435200,25.80645000
-1.48571139,2.20862500,25.80950000
-1.48437739,2.21289700,25.81408000
-1.48304339,2.21717000,25.81713000
-1.48170939,2.22144200,25.82171000
-1.48037539,2.22571500,25.82629000
-1.47904139,2.22998700,25.82934000
-1.47770739,2.23273400,25.83239000
-1.47637339,2.23700700,25.83392000
-1.47503939,2.24127900,25.83850000
-1.47370539,2.24433100,25.84002000
-1.47237139,2.24860400,25.84307000
-1.47103739,2.25287600,25.84613000
-1.46970339,2.25714900,25.85070000
-1.46836939,2.26142100,25.85223000
-1.46703539,2.26569400,25.85528000
-1.46570139,2.26996700,25.85833000
-1.46436739,2.27271300,25.86291000
-1.46303339,2.27546000,25.86596000
-1.46169939,2.27973300,25.86901000
-1.46036539,2.28400500,25.87359000
-1.45903139,2.28827800,25.87664000
-1.45769739,2.29255000,25.87970000
-1.45636339,2.29682300,25.88427000
-1.45502939,2.30109600,25.88580000
-1.45369539,2.30536800,25.89038000
-1.45236139,2.30964100,25.89495000
-1.45102739,2.31391300,25.89801000
-1.44969339,2.31818600,25.90259000
-1.44835939,2.32398400,25.90411000
-1.44702539,2.32825700,25.90716000
-1.44569139,2.33100400,25.91174000
-1.44435739,2.33527600,25.91784000
-1.44302339,2.34107500,25.91937000
-1.44168939,2.34656800,25.92242000
-1.44035539,2.35236700,25.92547000
-1.43902139,2.35786000,25.93005000
-1.43768739,2.36365900,25.93463000
-1.43635339,2.36793100,25.93616000
-1.43501939,2.37220400,25.93921000
-1.43368539,2.37647600,25.94378000
-1.43235139,2.38074900,25.94684000
-1.43101739,2.38502100,25.94836000
-1.42968339,2.38929400,25.94989000
-1.42834939,2.39356700,25.95599000
-1.42701539,2.39936500,25.95904000
-1.42568139,2.40363800,25.96057000
-1.42434739,2.40913100,25.96515000
-1.42301339,2.41493000,25.96820000
-1.42167939,2.42072800,25.97125000
-1.42034539,2.42622200,25.97583000
-1.41901139,2.43202000,25.98041000
-1.41767739,2.43751300,25.98346000
-1.41634339,2.44331200,25.98804000
-1.41500939,2.44758400,25.99109000
-1.41367539,2.45338300,25.99414000
-1.41234139,2.45887600,25.99567000
-1.41100739,2.46620100,26.00024000
-1.40967339,2.47322000,26.00330000
-1.40833939,2.48023900,26.00635000
-1.40700539,2.48603800,26.01093000
-1.40567139,2.49183600,26.01398000
-1.40433739,2.49733000,26.01703000
-1.40300339,2.50160200,26.02008000
-1.40166939,2.50740100,26.02466000
-1.40033539,2.51319900,26.02771000
-1.39900139,2.51869200,26.03076000
-1.39766739,2.52449100,26.03381000
-1.39633339,2.53029000,26.03534000
-1.39499939,2.53578300,26.03839000
-1.39366539,2.54158100,26.04144000
-1.39233139,2.54738000,26.04297000
-1.39099739,2.55287300,26.04907000
-1.38966339,2.55989300,26.05365000
-1.38832939,2.56721700,26.05823000
-1.38699539,2.57271000,26.06128000
-1.38566139,2.57850900,26.06433000
-1.38432739,2.58430700,26.06891000
-1.38299339,2.58980100,26.07196000
-1.38165939,2.59559900,26.07502000
-1.38032539,2.60139800,26.07959000
-1.37899139,2.60841700,26.08265000
-1.37765739,2.61543600,26.08570000
-1.37632339,2.62123500,26.08875000
-1.37498939,2.62703300,26.09333000
-1.37365539,2.63252700,26.09638000
-1.37232139,2.63832500,26.09943000
-1.37098739,2.64381800,26.10401000
-1.36965339,2.65114300,26.10706000
-1.36831939,2.65816200,26.11011000
-1.36698539,2.66396100,26.11469000
-1.36565139,2.66945400,26.11621000
-1.36431739,2.67372700,26.11927000
-1.36298339,2.67952500,26.12232000
-1.36164939,2.68654400,26.12690000
-1.36031539,2.69386900,26.12995000
-1.35898139,2.70088800,26.13300000
-1.35764739,2.70668600,26.13758000
-1.35631339,2.71218000,26.14216000
-1.35497939,2.71797800,26.14521000
-1.35364539,2.72347200,26.14979000
-1.35231139,2.72927000,26.15284000
-1.35097739,2.73629000,26.15589000
-1.34964339,2.74361400,26.16199000
-1.34830939,2.75063300,26.16504000
-1.34697539,2.75765300,26.16810000
-1.34564139,2.76497700,26.17267000
-1.34430739,2.77199600,26.17573000
-1.34297339,2.77901600,26.17878000
-1.34163939,2.78481400,26.18336000
-1.34030539,2.79183300,26.18641000
-1.33897139,2.79763200,26.18946000
-1.33763739,2.80312500,26.19251000
-1.33630339,2.80892400,26.19709000
-1.33496939,2.81472200,26.20014000
-1.33363539,2.82021500,26.20167000
-1.33230139,2.82601400,26.20472000
-1.33096739,2.83303300,26.20930000
-1.32963339,2.84035800,26.21235000
-1.32829939,2.84737700,26.21540000
-1.32696539,2.85439600,26.21845000
-1.32563139,2.86019500,26.22150000
-1.32429739,2.86568800,26.22456000
-1.32296339,2.87148700,26.22761000
-1.32162939,2.87728500,26.23219000
-1.32029539,2.88430400,26.23676000
-1.31896139,2.89010300,26.24287000
-1.31762739,2.89712200,26.24744000
-1.31629339,2.90414100,26.24897000
-1.31495939,2.90994000,26.25355000
-1.31362539,2.91573800,26.25813000
-1.31229139,2.92275800,26.26118000
-1.31095739,2.92977700,26.26423000
-1.30962339,2.93679600,26.26575000
-1.30828939,2.94412100,26.26881000
-1.30695539,2.95114000,26.27338000
-1.30562139,2.95815900,26.27949000
-1.30428739,2.96395800,26.28254000
-1.30295339,2.96975600,26.28559000
-1.30161939,2.97677500,26.28864000
-1.30028539,2.98532100,26.29170000
-1.29895139,2.99234000,26.29322000
-1.29761739,2.99966400,26.29627000
-1.29628339,3.00668400,26.30238000
-1.29494939,3.01370300,26.30696000
-1.29361539,3.01950100,26.31153000
-1.29228139,3.02499500,26.31306000
-1.29094739,3.03231900,26.31611000
-1.28961339,3.04086400,26.31764000
-1.28827939,3.04940900,26.32221000
-1.28694539,3.05795500,26.32527000
-1.28561139,3.06497400,26.32832000
-1.28427739,3.07199300,26.33137000
-1.28294339,3.07931800,26.33595000
-1.28160939,3.08755800,26.34052000
-1.28027539,3.09610300,26.34510000
-1.27894139,3.10464800,26.34815000
-1.27760739,3.11197200,26.35121000
-1.27627339,3.11899200,26.35731000
-1.27493939,3.12601100,26.35884000
-1.27360539,3.13333500,26.36036000
-1.27227139,3.14035500,26.36189000
-1.27093739,3.14890000,26.36799000
-1.26960339,3.15591900,26.37104000
-1.26826939,3.16446400,26.37410000
-1.26693539,3.17300900,26.37715000
-1.26560139,3.18033400,26.38020000
-1.26426739,3.18735300,26.38173000
-1.26293339,3.19437200,26.38478000
-1.26159939,3.20139200,26.38783000
-1.26026539,3.20871600,26.39241000
-1.25893139,3.21573500,26.39393000
-1.25759739,3.22275500,26.39698000
-1.25626339,3.23007900,26.40004000
-1.25492939,3.23862400,26.40461000
-1.25359539,3.24716900,26.40767000
-1.25226139,3.25571500,26.41072000
-1.25092739,3.26426000,26.41529000
-1.24959339,3.27402600,26.41835000
-1.24825939,3.28257100,26.42140000
-1.24692539,3.29264200,26.42598000
-1.24559139,3.30118700,26.42750000
-1.24425739,3.30973200,26.43055000
-1.24292339,3.31827800,26.43361000
-1.24158939,3.32682300,26.43818000
-1.24025539,3.33536800,26.44123000
-1.23892139,3.34391300,26.44429000
-1.23758739,3.35215300,26.44887000
-1.23625339,3.36069800,26.45192000
-1.23491939,3.36924300,26.45497000
-1.23358539,3.37778900,26.45802000
-1.23225139,3.38786000,26.46260000
-1.23091739,3.39640500,26.46565000
-1.22958339,3.40647600,26.46870000
-1.22824939,3.41624200,26.47328000
-1.22691539,3.42478700,26.47633000
-1.22558139,3.43333200,26.47939000
-1.22424739,3.44187800,26.48396000
-1.22291339,3.45042300,26.48701000
-1.22157939,3.45896800,26.49007000
-1.22024539,3.46751300,26.49312000
-1.21891139,3.47605800,26.49770000
-1.21757739,3.48612900,26.50075000
-1.21624339,3.49589500,26.50380000
-1.21490939,3.50444100,26.50838000
-1.21357539,3.51298600,26.51143000
-1.21224139,3.52153100,26.51448000
-1.21090739,3.53007600,26.51906000
-1.20957339,3.54014700,26.52211000
-1.20823939,3.55143900,26.52516000
-1.20690539,3.56273100,26.52974000
-1.20557139,3.57280200,26.53279000
-1.20423739,3.58134700,26.53584000
-1.20290339,3.58836600,26.53890000
-1.20156939,3.59691100,26.54347000
-1.20023539,3.60698300,26.54653000
-1.19890139,3.61552800,26.54958000
-1.19756739,3.62529400,26.55416000
-1.19623339,3.63536500,26.55721000
-1.19489939,3.64513100,26.56026000
-1.19356539,3.65520200,26.56484000
-1.19223139,3.66527300,26.56789000
-1.19089739,3.67503900,26.57094000
-1.18956339,3.68511000,26.57399000
-1.18822939,3.69640200,26.57857000
-1.18689539,3.70769400,26.58162000
-1.18556139,3.71776500,26.58772000
-1.18422739,3.72783600,26.59078000
-1.18289339,3.73760200,26.59383000
-1.18155939,3.74767300,26.59688000
-1.18022539,3.75774400,26.60146000
-1.17889139,3.76751000,26.60451000
-1.17755739,3.77758100,26.60756000
-1.17622339,3.78734700,26.61214000
-1.17488939,3.79741800,26.61519000
-1.17355538,3.80748900,26.61824000
-1.17222138,3.81725500,26.62282000
-1.17088738,3.82885200,26.62587000
-1.16955338,3.83861800,26.62893000
-1.16821938,3.84868900,26.63350000
-1.16688538,3.85876000,26.63655000
-1.16555138,3.86852600,26.63961000
-1.16421738,3.87707100,26.64571000
-1.16288338,3.88714300,26.64876000
-1.16154938,3.89568800,26.65181000
-1.16021538,3.90545400,26.65792000
-1.15888138,3.91552500,26.66097000
-1.15754738,3.92559600,26.66555000
-1.15621338,3.93536200,26.67012000
-1.15487938,3.94543300,26.67470000
-1.15354538,3.95519900,26.67775000
-1.15221138,3.96527000,26.68386000
-1.15087738,3.97534100,26.68691000
-1.14954338,3.98663300,26.69302000
-1.14820938,3.99792500,26.69607000
-1.14687538,4.00799600,26.70065000
-1.14554138,4.01806700,26.70675000
-1.14420738,4.02783300,26.71133000
-1.14287338,4.03790400,26.71743000
-1.14153938,4.04767000,26.72201000
-1.14020538,4.05926700,26.72353000
-1.13887138,4.06903300,26.72964000
-1.13753738,4.08063000,26.73269000
-1.13620338,4.09192200,26.73879000
-1.13486938,4.10321400,26.74184000
-1.13353538,4.11450500,26.74642000
-1.13220138,4.12457700,26.75100000
-1.13086738,4.13464800,26.75558000
-1.12953338,4.14441300,26.76168000
-1.12819938,4.15601100,26.76626000
-1.12686538,4.16730300,26.77236000
-1.12553138,4.17859400,26.77542000
-1.12419738,4.18866500,26.77999000
-1.12286338,4.19843100,26.78610000
-1.12152938,4.20850200,26.79067000
-1.12019538,4.21857400,26.79525000
-1.11886138,4.22986600,26.79983000
-1.11752738,4.24268300,26.80441000
-1.11619338,4.25397500,26.81051000
-1.11485938,4.26526700,26.81356000
-1.11352538,4.27686400,26.81814000
-1.11219138,4.28663000,26.81967000
-1.11085738,4.29670100,26.82424000
-1.10952338,4.30799300,26.83035000
-1.10818938,4.31959000,26.83340000
-1.10685538,4.33088200,26.83645000
-1.10552138,4.34217400,26.84256000
-1.10418738,4.35346600,26.84561000
-1.10285338,4.36353600,26.84866000
-1.10151938,4.37360800,26.85476000
-1.10018538,4.38337400,26.85934000
-1.09885138,4.39619100,26.86544000
-1.09751738,4.40778800,26.86850000
-1.09618338,4.41908000,26.87002000
-1.09484938,4.43037200,26.87613000
-1.09351538,4.44166400,26.87918000
-1.09218138,4.45326100,26.88223000
-1.09084738,4.46455300,26.88528000
-1.08951338,4.47737100,26.89138000
-1.08817938,4.49018800,26.89596000
-1.08684538,4.50300600,26.90054000
-1.08551138,4.51429800,26.90359000
-1.08417738,4.52559000,26.90817000
-1.08284338,4.53718700,26.91275000
-1.08150938,4.54847900,26.91580000
-1.08017538,4.55977100,26.91885000
-1.07884138,4.57258800,26.92343000
-1.07750738,4.58540600,26.92648000
-1.07617338,4.59822400,26.92953000
-1.07483938,4.60951600,26.93411000
-1.07350538,4.62111300,26.93716000
-1.07217138,4.63240400,26.94021000
-1.07083738,4.64522200,26.94632000
-1.06950338,4.65804000,26.94937000
-1.06816938,4.67085800,26.95242000
-1.06683538,4.68367600,26.95700000
-1.06550138,4.69649400,26.96005000
-1.06416738,4.70778500,26.96310000
-1.06283338,4.71907700,26.96615000
-1.06149938,4.73189500,26.97073000
-1.06016538,4.74471300,26.97378000
-1.05883138,4.75753000,26.97989000
-1.05749738,4.77034800,26.98294000
-1.05616338,4.78316600,26.98752000
-1.05482938,4.79445800,26.99362000
-1.05349538,4.80727600,26.99667000
-1.05216138,4.81856700,26.99973000
-1.05082738,4.83138500,27.00583000
-1.04949338,4.84420300,27.00888000
-1.04815938,4.85702100,27.01041000
-1.04682538,4.87136500,27.01498000
-1.04549138,4.88418200,27.01804000
-1.04415738,4.89700000,27.02109000
-1.04282338,4.90981800,27.02414000
-1.04148938,4.92263600,27.02872000
-1.04015538,4.93545300,27.03177000
-1.03882138,4.94827100,27.03482000
-1.03748738,4.96108900,27.03940000
-1.03615338,4.97360100,27.04245000
-1.03481938,4.98641900,27.04550000
-1.03348538,4.99801600,27.05008000
-1.03215138,5.01083400,27.05313000
-1.03081738,5.02365200,27.05618000
-1.02948338,5.03769000,27.06076000
-1.02814938,5.05203400,27.06381000
-1.02681538,5.06607200,27.06686000
-1.02548138,5.08041600,27.06992000
-1.02414738,5.09323400,27.07450000
-1.02281338,5.10605200,27.07755000
-1.02147938,5.11887000,27.08060000
-1.02014538,5.13290800,27.08518000
-1.01881138,5.14725200,27.08976000
-1.01747738,5.16159500,27.09586000
-1.01614338,5.17563400,27.10044000
-1.01480938,5.18997800,27.10349000
-1.01347538,5.20279600,27.10807000
-1.01214138,5.21561300,27.11112000
-1.01080738,5.22965200,27.11417000
-1.00947338,5.24399600,27.12027000
-1.00813938,5.25833900,27.12333000
