t[s],U_A,U_B
-2.66266471,9.29197000,18.69564000
-2.66133071,9.31333400,18.70022000
-2.65999671,9.33469700,18.70632000
-2.65866271,9.35605900,18.70937000
-2.65732871,9.37589600,18.71548000
-2.65599471,9.39603900,18.72005000
-2.65466071,9.41587500,18.72310000
-2.65332671,9.43571300,18.72768000
-2.65199271,9.45555000,18.73074000
-2.65065871,9.47416600,18.73531000
-2.64932471,9.49278300,18.74142000
-2.64799071,9.51109300,18.74599000
-2.64665671,9.52818400,18.75210000
-2.64532271,9.54527400,18.75668000
-2.64398871,9.56236500,18.76278000
-2.64265471,9.57945500,18.76736000
-2.64132071,9.59654500,18.77041000
-2.63998671,9.61363600,18.77499000
-2.63865271,9.62950500,18.77651000
-2.63731871,9.64507000,18.78109000
-2.63598471,9.66063400,18.78567000
-2.63465071,9.67619900,18.78872000
-2.63331671,9.69054200,18.79177000
-2.63198271,9.70488600,18.79635000
-2.63064871,9.71892500,18.79940000
-2.62931471,9.73174200,18.80398000
-2.62798071,9.74456000,18.80551000
-2.62664671,9.75737800,18.81161000
-2.62531271,9.77019600,18.81619000
-2.62397871,9.78301300,18.82229000
-2.62264471,9.79583100,18.82534000
-2.62131071,9.80742800,18.82839000
-2.61997671,9.81872000,18.83297000
-2.61864271,9.83001200,18.83755000
-2.61730871,9.84160900,18.84365000
-2.61597471,9.85290100,18.84670000
-2.61464071,9.86297200,18.85128000
-2.61330671,9.87273800,18.85739000
-2.61197271,9.88280900,18.86197000
-2.61063871,9.89135500,18.86654000
-2.60930471,9.89989900,18.86959000
-2.60797071,9.90691900,18.87265000
-2.60663671,9.91424300,18.87722000
-2.60530271,9.92126200,18.88028000
-2.60396871,9.92828200,18.88333000
-2.60263471,9.93560600,18.88638000
-2.60130071,9.94262500,18.89096000
-2.59996671,9.94842300,18.89553000
-2.59863271,9.95391800,18.90164000
-2.59729871,9.95971600,18.90469000
-2.59596471,9.96398800,18.90774000
-2.59463071,9.96978700,18.91385000
-2.59329671,9.97558500,18.91690000
-2.59196271,9.97985700,18.91995000
-2.59062871,9.98260400,18.92453000
-2.58929471,9.98535200,18.92758000
-2.58796071,9.98840300,18.93063000
-2.58662671,9.99115000,18.93521000
-2.58529271,9.99267600,18.93826000
-2.58395871,9.99542200,18.94131000
-2.58262471,9.99694800,18.94436000
-2.58129071,9.99847400,18.94894000
-2.57995671,9.99969500,18.95352000
-2.57862271,9.99969500,18.95810000
-2.57728871,9.99969500,18.96115000
-2.57595471,9.99969500,18.96420000
-2.57462071,9.99969500,18.96725000
-2.57328671,Infinity,18.97183000
-2.57195271,Infinity,18.97488000
-2.57061871,Infinity,18.97794000
-2.56928471,Infinity,18.98251000
-2.56795071,Infinity,18.98557000
-2.56661671,Infinity,18.98862000
-2.56528271,Infinity,18.99319000
-2.56394871,Infinity,18.99625000
-2.56261471,Infinity,18.99930000
-2.56128071,Infinity,19.00235000
-2.55994671,Infinity,19.00693000
-2.55861271,Infinity,19.00998000
-2.55727871,Infinity,19.01303000
-2.55594471,Infinity,19.01761000
-2.55461071,Infinity,19.02066000
-2.55327671,Infinity,19.02524000
-2.55194271,Infinity,19.02982000
-2.55060871,Infinity,19.03287000
-2.54927471,Infinity,19.03897000
-2.54794071,Infinity,19.04202000
-2.54660671,Infinity,19.04508000
-2.54527271,Infinity,19.04813000
-2.54393871,Infinity,19.05271000
-2.54260471,Infinity,19.05576000
-2.54127071,Infinity,19.05728000
-2.53993671,Infinity,19.06186000
-2.53860271,Infinity,19.06491000
-2.53726871,Infinity,19.06796000
-2.53593471,Infinity,19.07102000
-2.53460071,Infinity,19.07559000
-2.53326671,Infinity,19.07712000
-2.53193271,Infinity,19.07865000
-2.53059871,Infinity,19.08017000
-2.52926471,Infinity,19.08170000
-2.52793071,Infinity,19.08323000
-2.52659671,Infinity,19.08780000
-2.52526271,Infinity,19.08933000
-2.52392871,Infinity,19.09238000
-2.52259471,Infinity,19.09696000
-2.52126071,Infinity,19.09848000
-2.51992671,Infinity,19.10001000
-2.51859271,Infinity,19.10459000
-2.51725871,Infinity,19.10611000
-2.51592471,Infinity,19.11069000
-2.51459071,Infinity,19.11374000
-2.51325671,Infinity,19.11679000
-2.51192271,Infinity,19.12137000
-2.51058871,Infinity,19.12442000
-2.50925471,Infinity,19.12748000
-2.50792071,Infinity,19.13205000
-2.50658671,Infinity,19.13511000
-2.50525271,Infinity,19.13663000
-2.50391871,Infinity,19.13816000
-2.50258471,Infinity,19.13968000
-2.50125071,Infinity,19.14426000
-2.49991671,Infinity,19.14731000
-2.49858271,Infinity,19.15036000
-2.49724871,Infinity,19.15494000
-2.49591471,Infinity,19.15799000
-2.49458071,Infinity,19.16105000
-2.49324671,Infinity,19.16257000
-2.49191271,Infinity,19.16715000
-2.49057871,Infinity,19.16868000
-2.48924471,Infinity,19.17020000
-2.48791071,Infinity,19.17325000
-2.48657671,Infinity,19.17783000
-2.48524271,Infinity,19.18088000
-2.48390871,Infinity,19.18394000
-2.48257471,Infinity,19.18699000
-2.48124071,Infinity,19.19156000
-2.47990671,Infinity,19.19462000
-2.47857271,Infinity,19.19767000
-2.47723871,Infinity,19.20225000
-2.47590471,Infinity,19.20530000
-2.47457071,Infinity,19.20835000
-2.47323671,Infinity,19.21293000
-2.47190271,Infinity,19.21598000
-2.47056871,Infinity,19.21903000
-2.46923471,Infinity,19.22361000
-2.46790071,Infinity,19.22666000
-2.46656671,Infinity,19.22971000
-2.46523271,Infinity,19.23277000
-2.46389871,Infinity,19.23734000
-2.46256471,Infinity,19.24039000
-2.46123071,Infinity,19.24345000
-2.45989671,Infinity,19.24802000
-2.45856271,Infinity,19.25108000
-2.45722871,Infinity,19.25413000
-2.45589471,Infinity,19.25871000
-2.45456071,Infinity,19.26176000
-2.45322671,Infinity,19.26481000
-2.45189271,Infinity,19.26786000
-2.45055871,Infinity,19.27244000
-2.44922471,Infinity,19.27549000
-2.44789071,Infinity,19.27854000
-2.44655671,Infinity,19.28312000
-2.44522271,Infinity,19.28617000
-2.44388871,Infinity,19.28922000
-2.44255471,Infinity,19.29380000
-2.44122071,Infinity,19.29685000
-2.43988671,Infinity,19.29991000
-2.43855271,Infinity,19.30448000
-2.43721871,Infinity,19.30754000
-2.43588471,Infinity,19.31059000
-2.43455071,Infinity,19.31364000
-2.43321671,Infinity,19.31822000
-2.43188271,Infinity,19.32127000
-2.43054871,Infinity,19.32432000
-2.42921471,Infinity,19.32890000
-2.42788071,Infinity,19.33195000
-2.42654671,Infinity,19.33500000
-2.42521271,Infinity,19.33958000
-2.42387871,Infinity,19.34263000
-2.42254471,Infinity,19.34568000
-2.42121071,Infinity,19.35026000
-2.41987671,Infinity,19.35331000
-2.41854271,Infinity,19.35637000
-2.41720871,Infinity,19.35942000
-2.41587471,Infinity,19.36399000
-2.41454071,Infinity,19.36705000
-2.41320671,Infinity,19.37010000
-2.41187271,Infinity,19.37468000
-2.41053871,Infinity,19.37773000
-2.40920471,Infinity,19.38078000
-2.40787071,Infinity,19.38536000
-2.40653671,Infinity,19.38841000
-2.40520271,Infinity,19.39146000
-2.40386871,Infinity,19.39451000
-2.40253471,Infinity,19.39909000
-2.40120071,Infinity,19.40214000
-2.39986671,Infinity,19.40520000
-2.39853271,Infinity,19.40977000
-2.39719871,Infinity,19.41282000
-2.39586471,Infinity,19.41588000
-2.39453071,Infinity,19.42045000
-2.39319671,Infinity,19.42351000
-2.39186271,Infinity,19.42656000
-2.39052871,Infinity,19.43114000
-2.38919471,Infinity,19.43419000
-2.38786071,Infinity,19.43724000
-2.38652671,Infinity,19.44334000
-2.38519271,Infinity,19.44639000
-2.38385871,Infinity,19.44945000
-2.38252471,Infinity,19.45250000
-2.38119071,Infinity,19.45708000
-2.37985671,Infinity,19.46165000
-2.37852271,Infinity,19.46623000
-2.37718871,Infinity,19.46928000
-2.37585471,Infinity,19.47233000
-2.37452071,Infinity,19.47539000
-2.37318671,Infinity,19.48149000
-2.37185271,Infinity,19.48454000
-2.37051871,Infinity,19.49065000
-2.36918471,Infinity,19.49370000
-2.36785071,Infinity,19.49675000
-2.36651671,Infinity,19.49828000
-2.36518271,Infinity,19.50438000
-2.36384871,Infinity,19.50896000
-2.36251471,Infinity,19.51506000
-2.36118071,Infinity,19.51811000
-2.35984671,Infinity,19.52116000
-2.35851271,Infinity,19.52574000
-2.35717871,Infinity,19.52879000
-2.35584471,Infinity,19.53032000
-2.35451071,Infinity,19.53185000
-2.35317671,Infinity,19.53642000
-2.35184271,Infinity,19.53947000
-2.35050871,Infinity,19.54405000
-2.34917471,Infinity,19.55016000
-2.34784071,Infinity,19.55321000
-2.34650671,Infinity,19.55626000
-2.34517271,Infinity,19.56236000
-2.34383871,Infinity,19.56542000
-2.34250471,Infinity,19.56999000
-2.34117071,Infinity,19.57305000
-2.33983671,Infinity,19.57610000
-2.33850271,Infinity,19.57915000
-2.33716871,Infinity,19.58373000
-2.33583471,Infinity,19.58678000
-2.33450071,Infinity,19.58983000
-2.33316671,Infinity,19.59594000
-2.33183271,Infinity,19.60051000
-2.33049871,Infinity,19.60662000
-2.32916471,Infinity,19.60967000
-2.32783071,Infinity,19.61272000
-2.32649671,Infinity,19.61882000
-2.32516271,Infinity,19.62035000
-2.32382871,Infinity,19.62340000
-2.32249471,Infinity,19.62798000
-2.32116071,Infinity,19.63256000
-2.31982671,Infinity,19.63561000
-2.31849271,Infinity,19.63713000
-2.31715871,Infinity,19.64324000
-2.31582471,Infinity,19.64629000
-2.31449071,Infinity,19.65087000
-2.31315671,Infinity,19.65545000
-2.31182271,Infinity,19.66002000
-2.31048871,Infinity,19.66460000
-2.30915471,Infinity,19.66765000
-2.30782071,Infinity,19.67071000
-2.30648671,Infinity,19.67528000
-2.30515271,Infinity,19.67834000
-2.30381871,Infinity,19.68139000
-2.30248471,Infinity,19.68596000
-2.30115071,Infinity,19.68749000
-2.29981671,Infinity,19.69207000
-2.29848271,Infinity,19.69665000
-2.29714871,Infinity,19.70122000
-2.29581471,Infinity,19.70428000
-2.29448071,Infinity,19.71038000
-2.29314671,Infinity,19.71496000
-2.29181271,Infinity,19.71801000
-2.29047871,Infinity,19.72411000
-2.28914471,Infinity,19.72717000
-2.28781071,Infinity,19.73174000
-2.28647671,Infinity,19.73632000
-2.28514271,Infinity,19.73937000
-2.28380871,Infinity,19.74395000
-2.28247471,Infinity,19.74700000
-2.28114071,Infinity,19.75005000
-2.27980671,Infinity,19.75463000
-2.27847271,Infinity,19.75768000
-2.27713871,Infinity,19.76073000
-2.27580471,Infinity,19.76379000
-2.27447071,Infinity,19.76836000
-2.27313671,Infinity,19.77142000
-2.27180271,Infinity,19.77447000
-2.27046871,Infinity,19.77905000
-2.26913471,Infinity,19.78210000
-2.26780071,Infinity,19.78515000
-2.26646671,Infinity,19.78973000
-2.26513271,Infinity,19.79278000
-2.26379871,Infinity,19.79736000
-2.26246471,Infinity,19.80194000
-2.26113071,Infinity,19.80651000
-2.25979671,Infinity,19.80956000
-2.25846271,Infinity,19.81414000
-2.25712871,Infinity,19.81719000
-2.25579471,Infinity,19.82025000
-2.25446071,Infinity,19.82483000
-2.25312671,Infinity,19.82788000
-2.25179271,Infinity,19.83093000
-2.25045871,Infinity,19.83551000
-2.24912471,Infinity,19.83856000
-2.24779071,Infinity,19.84161000
-2.24645671,Infinity,19.84466000
-2.24512271,Infinity,19.84924000
-2.24378871,Infinity,19.85229000
-2.24245471,Infinity,19.85534000
-2.24112071,Infinity,19.86145000
-2.23978671,Infinity,19.86450000
-2.23845271,Infinity,19.86602000
-2.23711871,Infinity,19.87060000
-2.23578471,Infinity,19.87365000
-2.23445071,Infinity,19.87671000
-2.23311671,Infinity,19.88128000
-2.23178271,Infinity,19.88433000
-2.23044871,Infinity,19.88739000
-2.22911471,Infinity,19.89349000
-2.22778071,Infinity,19.89654000
-2.22644671,Infinity,19.89959000
-2.22511271,Infinity,19.90570000
-2.22377871,Infinity,19.90875000
-2.22244471,Infinity,19.91180000
-2.22111071,Infinity,19.91638000
-2.21977671,Infinity,19.91943000
-2.21844270,Infinity,19.92401000
-2.21710870,Infinity,19.92859000
-2.21577470,Infinity,19.93316000
-2.21444070,Infinity,19.93622000
-2.21310670,Infinity,19.94079000
-2.21177270,Infinity,19.94385000
-2.21043870,Infinity,19.94690000
-2.20910470,Infinity,19.95300000
-2.20777070,Infinity,19.95453000
-2.20643670,Infinity,19.95758000
-2.20510270,Infinity,19.96216000
-2.20376870,Infinity,19.96673000
-2.20243470,Infinity,19.96979000
-2.20110070,Infinity,19.97436000
-2.19976670,Infinity,19.97894000
-2.19843270,Infinity,19.98352000
-2.19709870,Infinity,19.98810000
-2.19576470,Infinity,19.99115000
-2.19443070,Infinity,19.99725000
-2.19309670,Infinity,20.00183000
-2.19176270,Infinity,20.00641000
-2.19042870,Infinity,20.01099000
-2.18909470,Infinity,20.01556000
-2.18776070,Infinity,20.02014000
-2.18642670,Infinity,20.02472000
-2.18509270,Infinity,20.02777000
-2.18375870,Infinity,20.03235000
-2.18242470,Infinity,20.03693000
-2.18109070,Infinity,20.03998000
-2.17975670,Infinity,20.04608000
-2.17842270,Infinity,20.05066000
-2.17708870,Infinity,20.05524000
-2.17575470,Infinity,20.05982000
-2.17442070,Infinity,20.06287000
-2.17308670,Infinity,20.06745000
-2.17175270,Infinity,20.07050000
-2.17041870,Infinity,20.07355000
-2.16908470,Infinity,20.07813000
-2.16775070,Infinity,20.07965000
-2.16641670,Infinity,20.08270000
-2.16508270,Infinity,20.08576000
-2.16374870,Infinity,20.09186000
-2.16241470,Infinity,20.09491000
-2.16108070,Infinity,20.10102000
-2.15974670,Infinity,20.10407000
-2.15841270,Infinity,20.10712000
-2.15707870,Infinity,20.11017000
-2.15574470,Infinity,20.11475000
-2.15441070,Infinity,20.11780000
-2.15307670,Infinity,20.12085000
-2.15174270,Infinity,20.12696000
-2.15040870,Infinity,20.13001000
-2.14907470,Infinity,20.13611000
-2.14774070,Infinity,20.14069000
-2.14640670,Infinity,20.14374000
-2.14507270,Infinity,20.14832000
-2.14373870,Infinity,20.14985000
-2.14240470,Infinity,20.15290000
-2.14107070,Infinity,20.15595000
-2.13973670,Infinity,20.16053000
-2.13840270,Infinity,20.16358000
-2.13706870,Infinity,20.16510000
-2.13573470,Infinity,20.16816000
-2.13440070,Infinity,20.17273000
-2.13306670,Infinity,20.17579000
-2.13173270,Infinity,20.17884000
-2.13039870,Infinity,20.18341000
-2.12906470,Infinity,20.18647000
-2.12773070,Infinity,20.18952000
-2.12639670,Infinity,20.19563000
-2.12506270,Infinity,20.19868000
-2.12372870,Infinity,20.20173000
-2.12239470,Infinity,20.20631000
-2.12106070,Infinity,20.20936000
-2.11972670,Infinity,20.21241000
-2.11839270,Infinity,20.21699000
-2.11705870,Infinity,20.22004000
-2.11572470,Infinity,20.22309000
-2.11439070,Infinity,20.22767000
-2.11305670,Infinity,20.23072000
-2.11172270,Infinity,20.23377000
-2.11038870,Infinity,20.23682000
-2.10905470,Infinity,20.24140000
-2.10772070,Infinity,20.24445000
-2.10638670,Infinity,20.24751000
-2.10505270,Infinity,20.25208000
-2.10371870,Infinity,20.25513000
-2.10238470,Infinity,20.25819000
-2.10105070,Infinity,20.26276000
-2.09971670,Infinity,20.26582000
-2.09838270,Infinity,20.26887000
-2.09704870,Infinity,20.27192000
-2.09571470,Infinity,20.27650000
-2.09438070,Infinity,20.27955000
-2.09304670,Infinity,20.28260000
-2.09171270,Infinity,20.28718000
-2.09037870,Infinity,20.29023000
-2.08904470,Infinity,20.29328000
-2.08771070,Infinity,20.29786000
-2.08637670,Infinity,20.30091000
-2.08504270,Infinity,20.30396000
-2.08370870,Infinity,20.30854000
-2.08237470,Infinity,20.31159000
-2.08104070,Infinity,20.31465000
-2.07970670,Infinity,20.31770000
-2.07837270,Infinity,20.32228000
-2.07703870,Infinity,20.32533000
-2.07570470,Infinity,20.32838000
-2.07437070,Infinity,20.33296000
-2.07303670,Infinity,20.33601000
-2.07170270,Infinity,20.34059000
-2.07036870,Infinity,20.34516000
-2.06903470,Infinity,20.34822000
-2.06770070,Infinity,20.35127000
-2.06636670,Infinity,20.35585000
-2.06503270,Infinity,20.35890000
-2.06369870,Infinity,20.36195000
-2.06236470,Infinity,20.36653000
-2.06103070,Infinity,20.36958000
-2.05969670,Infinity,20.37263000
-2.05836270,Infinity,20.37568000
-2.05702870,Infinity,20.38026000
-2.05569470,Infinity,20.38331000
-2.05436070,Infinity,20.38636000
-2.05302670,Infinity,20.39094000
-2.05169270,Infinity,20.39399000
-2.05035870,Infinity,20.39705000
-2.04902470,Infinity,20.40162000
-2.04769070,Infinity,20.40620000
-2.04635670,Infinity,20.40925000
-2.04502270,Infinity,20.41230000
-2.04368870,Infinity,20.41536000
-2.04235470,Infinity,20.41993000
-2.04102070,Infinity,20.42451000
-2.03968670,Infinity,20.42756000
-2.03835270,Infinity,20.42909000
-2.03701870,Infinity,20.43062000
-2.03568470,Infinity,20.43672000
-2.03435070,Infinity,20.43977000
-2.03301670,Infinity,20.44283000
-2.03168270,Infinity,20.44435000
-2.03034870,Infinity,20.44893000
-2.02901470,Infinity,20.45198000
-2.02768070,Infinity,20.45503000
-2.02634670,Infinity,20.45961000
-2.02501270,Infinity,20.46419000
-2.02367870,Infinity,20.46724000
-2.02234470,Infinity,20.47029000
-2.02101070,Infinity,20.47334000
-2.01967670,Infinity,20.47792000
-2.01834270,Infinity,20.48402000
-2.01700870,Infinity,20.48860000
-2.01567470,Infinity,20.49318000
-2.01434070,Infinity,20.49623000
-2.01300670,Infinity,20.50081000
-2.01167270,Infinity,20.50539000
-2.01033870,Infinity,20.50997000
-2.00900470,Infinity,20.51149000
-2.00767070,Infinity,20.51302000
-2.00633670,Infinity,20.51760000
-2.00500270,Infinity,20.52217000
-2.00366870,Infinity,20.52522000
-2.00233470,Infinity,20.53133000
-2.00100070,Infinity,20.53591000
-1.99966670,Infinity,20.53743000
-1.99833270,Infinity,20.54354000
-1.99699870,Infinity,20.54506000
-1.99566470,Infinity,20.54811000
-1.99433070,Infinity,20.55269000
-1.99299670,Infinity,20.55574000
-1.99166270,Infinity,20.55879000
-1.99032870,Infinity,20.56337000
-1.98899470,Infinity,20.56642000
-1.98766070,Infinity,20.56948000
-1.98632670,Infinity,20.57558000
-1.98499270,Infinity,20.57863000
-1.98365870,Infinity,20.58321000
-1.98232470,Infinity,20.58931000
-1.98099070,Infinity,20.59237000
-1.97965670,Infinity,20.59694000
-1.97832270,Infinity,20.59999000
-1.97698870,Infinity,20.60457000
-1.97565470,Infinity,20.60610000
-1.97432070,Infinity,20.61068000
-1.97298670,Infinity,20.61373000
-1.97165270,Infinity,20.61678000
-1.97031870,Infinity,20.62136000
-1.96898470,Infinity,20.62441000
-1.96765070,Infinity,20.62746000
-1.96631670,Infinity,20.63204000
-1.96498270,Infinity,20.63509000
-1.96364870,Infinity,20.63814000
-1.96231470,Infinity,20.64119000
-1.96098070,Infinity,20.64577000
-1.95964670,Infinity,20.65035000
-1.95831270,Infinity,20.65493000
-1.95697870,Infinity,20.65798000
-1.95564470,Infinity,20.66103000
-1.95431070,Infinity,20.66408000
-1.95297670,Infinity,20.66866000
-1.95164270,Infinity,20.67171000
-1.95030870,Infinity,20.67476000
-1.94897470,Infinity,20.67934000
-1.94764070,Infinity,20.68239000
-1.94630670,Infinity,20.68545000
-1.94497270,Infinity,20.69002000
-1.94363870,Infinity,20.69308000
-1.94230470,Infinity,20.69613000
