t[s],U_A,U_B
-6.48590685,0.85177160,11.18503000
-6.48457285,0.85329750,11.18809000
-6.48323885,0.85451830,11.19266000
-6.48190485,0.85604420,11.19572000
-6.48057085,0.85879090,11.19877000
-6.47923685,0.86031680,11.20335000
-6.47790285,0.86184270,11.20640000
-6.47656885,0.86306350,11.20945000
-6.47523485,0.86458940,11.21250000
-6.47390085,0.86733600,11.21708000
-6.47256685,0.87038790,11.22013000
-6.47123285,0.87160860,11.22318000
-6.46989885,0.87466050,11.22776000
-6.46856485,0.87740710,11.23081000
-6.46723085,0.87893310,11.23386000
-6.46589685,0.88015380,11.23844000
-6.46456285,0.88320570,11.24149000
-6.46322885,0.88442640,11.24454000
-6.46189485,0.88747820,11.24912000
-6.46056085,0.88869900,11.25217000
-6.45922685,0.89175090,11.25523000
-6.45789285,0.89449750,11.25828000
-6.45655885,0.89602350,11.26286000
-6.45522485,0.89877010,11.26591000
-6.45389085,0.90151680,11.26896000
-6.45255685,0.90304270,11.27354000
-6.45122285,0.90578940,11.27659000
-6.44988885,0.90853600,11.27964000
-6.44855485,0.91006200,11.28422000
-6.44722085,0.91280860,11.28727000
-6.44588685,0.91586050,11.29032000
-6.44455285,0.91708120,11.29337000
-6.44321885,0.91860710,11.29795000
-6.44188485,0.92135380,11.30100000
-6.44055085,0.92287980,11.30406000
-6.43921685,0.92562640,11.30863000
-6.43788285,0.92715230,11.31169000
-6.43654885,0.92989900,11.31474000
-6.43521485,0.93142490,11.31931000
-6.43388085,0.93569750,11.32237000
-6.43254685,0.93844410,11.32542000
-6.43121285,0.94149600,11.33000000
-6.42987885,0.94424270,11.33305000
-6.42854485,0.94698940,11.33610000
-6.42721085,0.94973600,11.33915000
-6.42587685,0.95278790,11.34373000
-6.42454285,0.95553450,11.34678000
-6.42320885,0.95828120,11.34983000
-6.42187485,0.96133300,11.35594000
-6.42054085,0.96407970,11.35899000
-6.41920685,0.96682640,11.36204000
-6.41787285,0.96987830,11.36662000
-6.41653885,0.97262490,11.36967000
-6.41520485,0.97537150,11.37272000
-6.41387085,0.97842340,11.37730000
-6.41253685,0.98117010,11.38035000
-6.41120285,0.98391680,11.38340000
-6.40986885,0.98696860,11.38798000
-6.40853485,0.98971530,11.39103000
-6.40720085,0.99246190,11.39409000
-6.40586685,0.99520860,11.39714000
-6.40453285,0.99826040,11.40172000
-6.40319885,1.00100700,11.40477000
-6.40186485,1.00375400,11.40782000
-6.40053085,1.00680600,11.41240000
-6.39919685,1.00955200,11.41545000
-6.39786285,1.01229900,11.42003000
-6.39652885,1.01535100,11.42460000
-6.39519485,1.01657200,11.42766000
-6.39386085,1.01962300,11.43223000
-6.39252685,1.02237000,11.43681000
-6.39119285,1.02511700,11.43986000
-6.38985885,1.02938900,11.44597000
-6.38852485,1.03091500,11.44902000
-6.38719085,1.03366200,11.45360000
-6.38585685,1.03793500,11.45970000
-6.38452285,1.04098600,11.46123000
-6.38318885,1.04373300,11.46428000
-6.38185485,1.04648000,11.47038000
-6.38052085,1.05075200,11.47496000
-6.37918685,1.05349900,11.48106000
-6.37785285,1.05777200,11.48412000
-6.37651885,1.06082300,11.48717000
-6.37518485,1.06509600,11.49174000
-6.37385085,1.06784300,11.49480000
-6.37251685,1.07058900,11.49785000
-6.37118285,1.07486200,11.50090000
-6.36984885,1.07791400,11.50395000
-6.36851485,1.08066000,11.50700000
-6.36718085,1.08340700,11.51006000
-6.36584685,1.08645900,11.51616000
-6.36451285,1.08920600,11.52074000
-6.36317885,1.09195200,11.52379000
-6.36184485,1.09500400,11.52989000
-6.36051085,1.09775100,11.53294000
-6.35917685,1.10049700,11.53905000
-6.35784285,1.10354900,11.54363000
-6.35650885,1.10629600,11.54515000
-6.35517485,1.10904300,11.55126000
-6.35384085,1.11209500,11.55431000
-6.35250685,1.11484100,11.55889000
-6.35117285,1.11758800,11.56499000
-6.34983885,1.12064000,11.56804000
-6.34850485,1.12186000,11.57414000
-6.34717085,1.12491200,11.57720000
-6.34583685,1.12613300,11.58025000
-6.34450285,1.12765900,11.58177000
-6.34316885,1.12918500,11.58635000
-6.34183485,1.13040600,11.59093000
-6.34050085,1.13193200,11.59703000
-6.33916685,1.13345700,11.60161000
-6.33783285,1.13467800,11.60466000
-6.33649885,1.13620400,11.60924000
-6.33516485,1.13895100,11.61229000
-6.33383085,1.14200300,11.61534000
-6.33249685,1.14474900,11.61992000
-6.33116285,1.14749600,11.62297000
-6.32982885,1.15054800,11.62603000
-6.32849485,1.15329400,11.63060000
-6.32716085,1.15604100,11.63366000
-6.32582685,1.15909300,11.63671000
-6.32449285,1.16184000,11.63976000
-6.32315885,1.16458600,11.64434000
-6.32182485,1.16763800,11.64739000
-6.32049085,1.17038500,11.65044000
-6.31915685,1.17313100,11.65502000
-6.31782285,1.17618300,11.65807000
-6.31648885,1.17893000,11.66112000
-6.31515485,1.18167700,11.66723000
-6.31382085,1.18472900,11.67028000
-6.31248685,1.18747500,11.67333000
-6.31115285,1.19022200,11.67791000
-6.30981885,1.19327400,11.68096000
-6.30848485,1.19602000,11.68401000
-6.30715085,1.19876700,11.68859000
-6.30581685,1.20181900,11.69164000
-6.30448285,1.20304000,11.69622000
-6.30314885,1.20609200,11.70080000
-6.30181485,1.20731200,11.70385000
-6.30048085,1.20883800,11.70690000
-6.29914685,1.21036400,11.71148000
-6.29781285,1.21158500,11.71606000
-6.29647885,1.21311100,11.71911000
-6.29514485,1.21463700,11.72369000
-6.29381085,1.21585700,11.72826000
-6.29247685,1.21860400,11.73131000
-6.29114285,1.22013000,11.73589000
-6.28980885,1.22165600,11.73895000
-6.28847485,1.22440300,11.74200000
-6.28714085,1.22714900,11.74657000
-6.28580685,1.23020100,11.74963000
-6.28447285,1.23294800,11.75268000
-6.28313885,1.23569400,11.75878000
-6.28180485,1.23874600,11.76336000
-6.28047085,1.24149300,11.76641000
-6.27913685,1.24424000,11.77099000
-6.27780285,1.24729100,11.77404000
-6.27646885,1.25003800,11.77709000
-6.27513485,1.25278500,11.78167000
-6.27380085,1.25583700,11.78472000
-6.27246685,1.25858300,11.78778000
-6.27113285,1.26133000,11.79388000
-6.26979885,1.26407700,11.79846000
-6.26846485,1.26560300,11.80456000
-6.26713085,1.26834900,11.80914000
-6.26579685,1.27140100,11.81219000
-6.26446285,1.27414800,11.81829000
-6.26312885,1.27689400,11.82135000
-6.26179485,1.27994600,11.82440000
-6.26046085,1.28269300,11.82897000
-6.25912685,1.28544000,11.83355000
-6.25779285,1.28849100,11.83966000
-6.25645885,1.29123800,11.84423000
-6.25512485,1.29398500,11.85034000
-6.25379085,1.29825700,11.85186000
-6.25245685,1.30253000,11.85644000
-6.25112285,1.30680300,11.86102000
-6.24978885,1.30985400,11.86407000
-6.24845485,1.31260100,11.86865000
-6.24712085,1.31534800,11.87323000
-6.24578685,1.31840000,11.87628000
-6.24445285,1.32114600,11.87933000
-6.24311885,1.32389300,11.88086000
-6.24178485,1.32694500,11.88543000
-6.24045085,1.32969100,11.88848000
-6.23911685,1.33243800,11.89306000
-6.23778285,1.33518500,11.89917000
-6.23644885,1.33823700,11.90222000
-6.23511485,1.34098300,11.90832000
-6.23378085,1.34373000,11.90985000
-6.23244685,1.34678200,11.91290000
-6.23111285,1.34952800,11.91900000
-6.22977885,1.35227500,11.92358000
-6.22844485,1.35532700,11.92816000
-6.22711085,1.35807400,11.93274000
-6.22577685,1.36082000,11.93426000
-6.22444285,1.36387200,11.93731000
-6.22310885,1.36661900,11.93884000
-6.22177485,1.36936600,11.94494000
-6.22044085,1.37363800,11.94952000
-6.21910685,1.37791100,11.95563000
-6.21777285,1.38096300,11.95868000
-6.21643885,1.38523500,11.96478000
-6.21510485,1.38950800,11.96783000
-6.21377085,1.39378000,11.97088000
-6.21243685,1.39805300,11.97394000
-6.21110285,1.40232600,11.97699000
-6.20976885,1.40659800,11.98004000
-6.20843485,1.40934500,11.98309000
-6.20710085,1.41209100,11.98615000
-6.20576685,1.41636400,11.99072000
-6.20443285,1.42063700,11.99377000
-6.20309885,1.42368800,11.99683000
-6.20176485,1.42643500,11.99988000
-6.20043085,1.42918200,12.00293000
-6.19909685,1.43223400,12.00598000
-6.19776285,1.43498000,12.00903000
-6.19642885,1.43772700,12.01361000
-6.19509485,1.44077900,12.01666000
-6.19376085,1.44352600,12.01972000
-6.19242685,1.44627200,12.02429000
-6.19109285,1.44932400,12.02887000
-6.18975885,1.45207100,12.03192000
-6.18842485,1.45481700,12.03650000
-6.18709085,1.45786900,12.03955000
-6.18575685,1.46061600,12.04260000
-6.18442285,1.46336300,12.04718000
-6.18308885,1.46641400,12.05176000
-6.18175485,1.46916100,12.05481000
-6.18042085,1.47343400,12.05939000
-6.17908685,1.47618000,12.06244000
-6.17775285,1.48045300,12.06397000
-6.17641885,1.48320000,12.06702000
-6.17508485,1.48747200,12.07160000
-6.17375085,1.49174500,12.07465000
-6.17241685,1.49601700,12.07770000
-6.17108285,1.49906900,12.08228000
-6.16974885,1.50334200,12.08533000
-6.16841485,1.50608800,12.08838000
-6.16708085,1.50883500,12.09296000
-6.16574685,1.51188700,12.09601000
-6.16441285,1.51463400,12.09906000
-6.16307885,1.51738000,12.10364000
-6.16174485,1.52043200,12.10669000
-6.16041085,1.52317900,12.10975000
-6.15907685,1.52592600,12.11280000
-6.15774285,1.52897700,12.11737000
-6.15640885,1.53172400,12.12043000
-6.15507485,1.53599700,12.12348000
-6.15374085,1.53874300,12.12806000
-6.15240685,1.54149000,12.13111000
-6.15107285,1.54454200,12.13416000
-6.14973885,1.54881400,12.13874000
-6.14840485,1.55308700,12.14179000
-6.14707085,1.55583400,12.14484000
-6.14573685,1.55858000,12.14942000
-6.14440285,1.56163200,12.15247000
-6.14306885,1.56590500,12.15552000
-6.14173485,1.56865100,12.15857000
-6.14040085,1.57292400,12.16315000
-6.13906685,1.57719700,12.16620000
-6.13773285,1.58146900,12.16926000
-6.13639885,1.58574200,12.17536000
-6.13506484,1.58848800,12.17994000
-6.13373084,1.59123500,12.18451000
-6.13239684,1.59550800,12.18909000
-6.13106284,1.59855900,12.19214000
-6.12972884,1.60130600,12.19672000
-6.12839484,1.60405300,12.19977000
-6.12706084,1.60710500,12.20283000
-6.12572684,1.60985100,12.20740000
-6.12439284,1.61259800,12.21198000
-6.12305884,1.61687100,12.21656000
-6.12172484,1.61992300,12.22114000
-6.12039084,1.62266900,12.22571000
-6.11905684,1.62541600,12.23029000
-6.11772284,1.62816300,12.23334000
-6.11638884,1.63121400,12.23640000
-6.11505484,1.63396100,12.23945000
-6.11372084,1.63670800,12.24403000
-6.11238684,1.63976000,12.24708000
-6.11105284,1.64250600,12.25013000
-6.10971884,1.64677900,12.25623000
-6.10838484,1.64952500,12.25928000
-6.10705084,1.65379800,12.26539000
-6.10571684,1.65685000,12.26844000
-6.10438284,1.65959700,12.27149000
-6.10304884,1.66234300,12.27760000
-6.10171484,1.66539500,12.28217000
-6.10038084,1.66966800,12.28828000
-6.09904684,1.67241400,12.29286000
-6.09771284,1.67516100,12.29743000
-6.09637884,1.67790800,12.30354000
-6.09504484,1.67943400,12.30812000
-6.09371084,1.68370600,12.31422000
-6.09237684,1.68645300,12.31880000
-6.09104284,1.69072500,12.32490000
-6.08970884,1.69377700,12.32948000
-6.08837484,1.69652400,12.33558000
-6.08704084,1.69927100,12.34016000
-6.08570684,1.70354300,12.34626000
-6.08437284,1.70659500,12.35084000
-6.08303884,1.70934200,12.35542000
-6.08170484,1.71208800,12.36152000
-6.08037084,1.71514000,12.36457000
-6.07903684,1.71788700,12.37068000
-6.07770284,1.72063400,12.37526000
-6.07636884,1.72368500,12.37831000
-6.07503484,1.72643200,12.38441000
-6.07370084,1.72917900,12.38899000
-6.07236684,1.73223100,12.39509000
-6.07103284,1.73650300,12.39967000
-6.06969884,1.73772400,12.40578000
-6.06836484,1.74077600,12.41035000
-6.06703084,1.74352200,12.41493000
-6.06569684,1.74626900,12.41951000
-6.06436284,1.74779500,12.42409000
-6.06302884,1.75054200,12.43019000
-6.06169484,1.75481400,12.43477000
-6.06036084,1.75908700,12.44087000
-6.05902684,1.76335900,12.44545000
-6.05769284,1.76488500,12.45155000
-6.05635884,1.76763200,12.45460000
-6.05502484,1.77068400,12.45918000
-6.05369084,1.77343100,12.46529000
-6.05235684,1.77617700,12.46834000
-6.05102284,1.77922900,12.47444000
-6.04968884,1.78197600,12.47902000
-6.04835484,1.78350200,12.48207000
-6.04702084,1.78624800,12.48665000
-6.04568684,1.78899500,12.48970000
-6.04435284,1.79204700,12.49275000
-6.04301884,1.79479300,12.49886000
-6.04168484,1.79754000,12.50343000
-6.04035084,1.80059200,12.50801000
-6.03901684,1.80333900,12.51106000
-6.03768284,1.80608500,12.51411000
-6.03634884,1.80913700,12.52022000
-6.03501484,1.81188400,12.52480000
-6.03368084,1.81463100,12.53090000
-6.03234684,1.81768200,12.53548000
-6.03101284,1.82042900,12.54006000
-6.02967884,1.82317600,12.54616000
-6.02834484,1.82622800,12.55074000
-6.02701084,1.82897400,12.55684000
-6.02567684,1.83172100,12.55989000
-6.02434284,1.83324700,12.56600000
-6.02300884,1.83599400,12.56905000
-6.02167484,1.83751900,12.57210000
-6.02034084,1.84026600,12.57668000
-6.01900684,1.84301300,12.57973000
-6.01767284,1.84606500,12.58278000
-6.01633884,1.84881100,12.58583000
-6.01500484,1.85033700,12.59194000
-6.01367084,1.85308400,12.59499000
-6.01233684,1.85583100,12.59957000
-6.01100284,1.85888200,12.60415000
-6.00966884,1.86162900,12.60720000
-6.00833484,1.86315500,12.61330000
-6.00700084,1.86437600,12.61788000
-6.00566684,1.86590200,12.62398000
-6.00433284,1.86742800,12.62703000
-6.00299884,1.86864800,12.63161000
-6.00166484,1.87017400,12.63619000
-6.00033084,1.87170000,12.63924000
-5.99899684,1.87292100,12.64229000
-5.99766284,1.87444700,12.64382000
-5.99632884,1.87597300,12.64840000
-5.99499484,1.87719400,12.65145000
-5.99366084,1.87871900,12.65755000
-5.99232684,1.88024500,12.66060000
-5.99099284,1.88146600,12.66213000
-5.98965884,1.88299200,12.66671000
-5.98832484,1.88451800,12.67128000
-5.98699084,1.88573900,12.67434000
-5.98565684,1.88573900,12.67739000
-5.98432284,1.88726500,12.68197000
-5.98298884,1.88879100,12.68654000
-5.98165484,1.89001100,12.68960000
-5.98032084,1.89153700,12.69570000
-5.97898684,1.89306300,12.70028000
-5.97765284,1.89306300,12.70638000
-5.97631884,1.89306300,12.70943000
-5.97498484,1.89306300,12.71554000
-5.97365084,1.89306300,12.72012000
-5.97231684,1.89428400,12.72469000
-5.97098284,1.89581000,12.73080000
-5.96964884,1.89581000,12.73537000
-5.96831484,1.89581000,12.74148000
-5.96698084,1.89581000,12.74453000
-5.96564684,1.89581000,12.75063000
-5.96431284,1.89581000,12.75521000
-5.96297884,1.89733600,12.75826000
-5.96164484,1.89581000,12.76437000
-5.96031084,1.89581000,12.76742000
-5.95897684,1.89581000,12.77352000
-5.95764284,1.89428400,12.77810000
-5.95630884,1.89306300,12.78115000
-5.95497484,1.89306300,12.78573000
-5.95364084,1.89306300,12.78878000
-5.95230684,1.89153700,12.79183000
-5.95097284,1.89001100,12.79794000
-5.94963884,1.88879100,12.80252000
-5.94830484,1.88726500,12.80862000
-5.94697084,1.88573900,12.81320000
-5.94563684,1.88451800,12.81930000
-5.94430284,1.88299200,12.82388000
-5.94296884,1.88146600,12.82845000
-5.94163484,1.88024500,12.83303000
-5.94030084,1.87871900,12.83609000
-5.93896684,1.87719400,12.84219000
-5.93763284,1.87597300,12.84677000
-5.93629884,1.87444700,12.84982000
-5.93496484,1.87292100,12.85592000
-5.93363084,1.87170000,12.86050000
-5.93229684,1.87017400,12.86660000
-5.93096284,1.86864800,12.87118000
-5.92962884,1.86742800,12.87423000
-5.92829484,1.86437600,12.87881000
-5.92696084,1.86162900,12.88186000
-5.92562684,1.86010300,12.88491000
-5.92429284,1.85888200,12.89102000
-5.92295884,1.85583100,12.89407000
-5.92162484,1.85308400,12.90017000
-5.92029084,1.85033700,12.90475000
-5.91895684,1.84728500,12.90933000
-5.91762284,1.84453900,12.91391000
-5.91628884,1.84179200,12.91696000
-5.91495484,1.83874000,12.92001000
-5.91362084,1.83599400,12.92459000
-5.91228684,1.83324700,12.92917000
-5.91095284,1.83019500,12.93222000
-5.90961884,1.82744800,12.93832000
-5.90828484,1.82470200,12.94290000
-5.90695084,1.82042900,12.94748000
-5.90561684,1.81615700,12.95206000
-5.90428284,1.81341000,12.95511000
-5.90294884,1.80913700,12.96121000
-5.90161484,1.80608500,12.96579000
-5.90028084,1.80181300,12.97189000
-5.89894684,1.79754000,12.97494000
-5.89761284,1.79326800,12.97800000
-5.89627884,1.78899500,12.98257000
-5.89494484,1.78472200,12.98715000
-5.89361084,1.78045000,12.99020000
-5.89227684,1.77617700,12.99631000
-5.89094284,1.77190500,12.99936000
-5.88960884,1.76763200,13.00394000
-5.88827484,1.76213900,13.00699000
-5.88694084,1.75786600,13.01004000
-5.88560684,1.75359400,13.01309000
-5.88427284,1.74932100,13.01920000
-5.88293884,1.74352200,13.02225000
-5.88160484,1.73772400,13.02835000
-5.88027084,1.73223100,13.03140000
-5.87893684,1.72643200,13.03446000
-5.87760284,1.72093900,13.03903000
-5.87626884,1.71666600,13.04209000
-5.87493484,1.71086800,13.04514000
-5.87360084,1.70506900,13.04972000
-5.87226684,1.70079600,13.05277000
-5.87093284,1.69652400,13.05582000
-5.86959884,1.68950500,13.06192000
-5.86826484,1.68248500,13.06497000
-5.86693084,1.67668700,13.06803000
-5.86559684,1.67088800,13.07413000
-5.86426284,1.66539500,13.07718000
-5.86292884,1.65959700,13.08023000
-5.86159484,1.65410300,13.08481000
-5.86026084,1.64830500,13.08939000
-5.85892684,1.64250600,13.09244000
-5.85759284,1.63701300,13.09702000
-5.85625884,1.63121400,13.10007000
-5.85492484,1.62541600,13.10312000
-5.85359084,1.61992300,13.10770000
-5.85225684,1.61412400,13.11075000
-5.85092284,1.60832500,13.11380000
-5.84958884,1.60283200,13.11686000
-5.84825484,1.59550800,13.12143000
-5.84692084,1.59001400,13.12449000
-5.84558684,1.58269000,13.12754000
-5.84425284,1.57567100,13.13211000
-5.84291884,1.57017700,13.13517000
-5.84158484,1.56437900,13.13822000
-5.84025084,1.55736000,13.14280000
-5.83891684,1.55003500,13.14585000
-5.83758284,1.54454200,13.14890000
-5.83624884,1.53874300,13.15500000
-5.83491484,1.53172400,13.15806000
-5.83358084,1.52440000,13.16111000
-5.83224684,1.51890600,13.16568000
-5.83091284,1.51158200,13.16874000
-5.82957884,1.50608800,13.17179000
-5.82824484,1.49906900,13.17484000
-5.82691084,1.49174500,13.17942000
-5.82557684,1.48472500,13.18247000
-5.82424284,1.47770600,13.18552000
-5.82290884,1.47038200,13.19010000
-5.82157484,1.46336300,13.19315000
-5.82024084,1.45756400,13.19620000
-5.81890684,1.44901900,13.20078000
-5.81757284,1.44352600,13.20383000
-5.81623884,1.43650600,13.20688000
-5.81490484,1.42918200,13.21146000
-5.81357084,1.42368800,13.21451000
-5.81223684,1.41636400,13.21757000
-5.81090284,1.40934500,13.22367000
-5.80956884,1.40232600,13.22672000
-5.80823484,1.39500100,13.22977000
-5.80690084,1.38798200,13.23588000
-5.80556684,1.38096300,13.23893000
-5.80423284,1.37363800,13.24351000
-5.80289884,1.36814500,13.24961000
-5.80156484,1.36112500,13.25419000
-5.80023084,1.35380100,13.25877000
-5.79889684,1.34678200,13.26334000
-5.79756284,1.33976300,13.26640000
-5.79622884,1.33396400,13.27250000
-5.79489484,1.32816600,13.27555000
-5.79356084,1.32267200,13.27860000
-5.79222684,1.31687400,13.28471000
-5.79089284,1.30985400,13.28623000
-5.78955884,1.30253000,13.29234000
-5.78822484,1.29551100,13.29691000
-5.78689084,1.28849100,13.30149000
-5.78555684,1.28147200,13.30760000
-5.78422284,1.27567400,13.31217000
